cond,truth_val,sentence,bloc,order,onset
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",1,33,275100
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",1,34,283400
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,1,35,290500
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,1,36,299400
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",1,37,308300
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",1,38,314800
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,1,39,322200
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",1,40,330200
08-Calculation,F,Quarante divisé par deux fait soixante huit.,1,41,337000
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",1,42,342600
09-Geometry,V,Les lignes parallèles ne se croisent pas.,1,43,351200
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",1,44,359200
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",1,45,367200
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,1,46,373400
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",1,47,380200
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,1,48,391200
08-Calculation,F,Vingt deux correspond au carré de dix huit.,1,49,398900
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,1,50,406900
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,1,51,415200
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,1,52,424400
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",1,53,430300
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",1,54,436200
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,1,55,444200
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",1,56,455800
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",1,57,465300
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,1,58,474500
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,1,59,480400
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,1,60,486600
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,1,61,493100
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,1,62,500200
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,1,63,507600
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,1,64,516800
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",1,65,525100
02-WordList,F,Période petit aux sur cette dans les est car ses.,1,66,533700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,1,67,541100
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",1,68,547900
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,1,69,556800
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,1,70,566000
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,1,71,574600
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",2,0,6000
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,2,1,14000
08-Calculation,F,La division de trente trois par deux donne quatorze.,2,2,21100
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,2,3,30000
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",2,4,39200
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",2,5,48400
02-WordList,F,Nombre cannelle assemblée est une le de en.,2,6,56400
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",2,7,62000
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,2,8,68500
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,2,9,75900
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,2,10,86900
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,2,11,93700
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,2,12,100200
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",2,13,107000
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,2,14,117400
08-Calculation,V,Le double du nombre neuf vaut dix huit.,2,15,123300
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,2,16,133400
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,17,141400
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",2,18,147300
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",2,19,156500
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,20,166000
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,21,174300
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,22,182000
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,23,190300
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,2,24,198900
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,2,25,206900
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,2,26,214900
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",2,27,224100
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,2,28,232100
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,2,29,240400
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,30,247500
09-Geometry,F,Un losange peut se diviser en carrés.,2,31,255500
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,32,267100
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",2,33,274500
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",2,34,281900
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,35,292000
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",2,36,299400
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",2,37,305300
08-Calculation,F,Cinquante est plus petit que trente quatre.,2,38,311500
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",2,39,317400
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",2,40,326900
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",2,41,335800
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,2,42,342300
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,43,351200
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",2,44,358000
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,2,45,366900
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",2,46,374300
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,2,47,381400
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,48,387600
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,2,49,395000
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,2,50,402400
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,51,411900
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,2,52,420800
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,53,429700
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,2,54,437400
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,2,55,446300
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,2,56,454900
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,2,57,463500
08-Calculation,V,La division de seize par quatre vaut quatre.,2,58,471200
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,2,59,478900
02-WordList,F,Pigmées les d'une toute et sans auquel.,2,60,486000
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",2,61,495500
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",2,62,502900
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,2,63,510600
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,2,64,518900
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,65,526000
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,2,66,533400
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,2,67,541400
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,2,68,550000
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",2,69,556800
09-Geometry,F,Un hexagone est une figure avec des angles droits.,2,70,563600
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,2,71,572800
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,0,6000
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,3,1,12800
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,2,22000
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,3,3,28200
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,4,35000
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,5,41500
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,6,48600
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",3,7,58700
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,3,8,65800
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,3,9,73500
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,3,10,85100
08-Calculation,F,La division de quatorze par sept donne trois.,3,11,94000
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,12,102900
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,3,13,110300
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,14,119500
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,3,15,129000
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,16,136700
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",3,17,145900
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,3,18,153900
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,19,162500
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,3,20,172900
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",3,21,178500
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,22,187400
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",3,23,195700
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,3,24,204900
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",3,25,215000
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,3,26,223600
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,3,27,232800
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,28,243800
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,29,250900
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,30,258300
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,31,264200
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",3,32,270400
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,3,33,279900
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",3,34,285800
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,35,295000
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,3,36,303900
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,37,311300
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,3,38,320800
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",3,39,327600
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,40,335600
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,3,41,343600
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,3,42,350100
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",3,43,357500
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,44,365800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,45,373200
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,46,381200
09-Geometry,V,Tout polygone peut entrer dans un cercle.,3,47,389800
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,48,397500
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,49,403400
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",3,50,410800
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,51,418800
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,52,425900
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",3,53,433900
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",3,54,441300
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,3,55,449000
08-Calculation,V,La multiplication six fois dix correspond à soixante.,3,56,455800
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,57,463800
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,3,58,472700
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,3,59,478600
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",3,60,485400
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",3,61,493700
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,3,62,503200
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,3,63,510600
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",3,64,517100
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,3,65,526000
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,66,534600
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,67,541700
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,68,549700
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,69,558000
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,3,70,566900
02-WordList,F,Membres de se près de eux me quand.,3,71,574300
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,0,6000
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,1,12500
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,4,2,21400
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,4,3,29400
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,4,4,38300
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,5,45400
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,6,53700
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,7,63200
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,4,8,70000
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",4,9,77400
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",4,10,85700
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",4,11,91300
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,4,12,100800
02-WordList,F,La après est de armée phénomènes saint états boeuf.,4,13,109700
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,4,14,119200
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,4,15,128100
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,16,134900
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,17,144100
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,4,18,150900
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,19,158300
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,4,20,167200
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,4,21,175800
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,22,184700
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,4,23,192100
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,24,201300
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",4,25,209000
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,26,216400
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,4,27,225000
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,4,28,232100
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,29,242500
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,30,252000
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,31,260000
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,4,32,271000
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,33,278700
02-WordList,F,Souvent été car les sont que selon le dans de.,4,34,286100
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,35,292000
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",4,36,300600
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,4,37,308000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,38,316000
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",4,39,322500
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",4,40,328400
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,4,41,335500
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,42,347100
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,43,354500
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,44,362200
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",4,45,369600
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",4,46,379700
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,47,387700
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,4,48,395700
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,49,401900
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,4,50,407800
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,4,51,414600
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,4,52,421400
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,53,428500
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,4,54,436500
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,55,443000
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,4,56,450700
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,57,458400
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,4,58,465500
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",4,59,474700
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,4,60,482700
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,61,491900
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",4,62,500200
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",4,63,506400
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,64,516500
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",4,65,523900
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",4,66,529800
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,67,539000
09-Geometry,F,Les faces d'un cube sont des triangles.,4,68,547600
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,4,69,556800
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,4,70,564800
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,71,573100
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",5,0,6000
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",5,1,17000
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,2,25900
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",5,3,33000
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",5,4,40700
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",5,5,46600
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,5,6,54000
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,5,7,60200
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,8,67600
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,5,9,75600
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,5,10,83600
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",5,11,91900
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,5,12,98700
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",5,13,108800
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",5,14,118000
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,5,15,127200
09-Geometry,F,Des figures de même périmètre ont la même surface.,5,16,136100
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,17,144700
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",5,18,151800
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,19,160700
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",5,20,170200
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,5,21,176400
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,22,184100
02-WordList,F,La de avant par solution couleur chambre bruit.,5,23,191200
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,5,24,199200
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",5,25,208400
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,26,214900
02-WordList,F,Sans pour est dont décide journal effacer assis.,5,27,221700
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,5,28,229100
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",5,29,238300
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,5,30,246000
