cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,2,4,38300
09-Geometry,F,Un rectangle a un seul axe de symétrie.,2,5,44200
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,2,6,51600
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,2,7,63200
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,8,71500
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,9,80700
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",2,10,88700
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",2,11,98200
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,2,12,105900
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,13,113600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,2,14,121600
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",2,15,129300
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,2,16,136700
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,17,143200
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,2,18,150300
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,2,19,156500
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",2,20,162400
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,2,21,173400
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,2,22,181400
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,23,191500
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,2,24,198900
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,25,209000
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,2,26,218500
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,27,224400
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,28,230900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,2,29,239200
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",2,30,247800
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",2,31,257000
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,32,265900
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,33,272700
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,2,34,278900
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,2,35,287800
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,2,36,296700
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,2,37,303800
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,38,313300
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",2,39,320700
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,40,328100
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",2,41,334000
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,2,42,341700
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",2,43,349700
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,2,44,357400
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",2,45,364200
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",2,46,372200
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,47,380200
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,2,48,388800
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,2,49,398000
02-WordList,F,La de avant par solution couleur chambre bruit.,2,50,408400
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",2,51,416400
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,52,422900
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,53,432100
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",2,54,438900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,55,444500
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,2,56,451900
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,57,459300
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,58,468500
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,59,475600
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,2,60,483600
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,2,61,491900
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",2,62,501100
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,2,63,510000
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,2,64,516800
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,2,65,525100
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,66,533700
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,2,67,540800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",2,68,547600
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",2,69,557100
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",2,70,564200
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,2,71,573100
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,0,6000
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,3,1,14600
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,2,20500
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,3,3,27900
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,4,37100
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",3,5,44500
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,3,6,50700
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,7,60800
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,8,72400
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",3,9,80100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,10,86000
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,3,11,94900
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,3,12,102900
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,3,13,109400
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,14,118300
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,15,125700
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,3,16,134300
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",3,17,142900
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",3,18,152100
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,3,19,161000
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,3,20,167800
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,3,21,173700
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",3,22,181100
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,23,188500
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,24,196500
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",3,25,204500
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,3,26,210400
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",3,27,219000
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,28,227300
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,29,234700
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,3,30,242400
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,3,31,251600
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,3,32,259300
02-WordList,F,Souvent été car les sont que selon le dans de.,3,33,266400
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,34,272600
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,3,35,281500
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,3,36,289800
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",3,37,298100
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,3,38,307600
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",3,39,315900
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",3,40,322400
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,3,41,330100
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",3,42,339300
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",3,43,347300
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",3,44,354700
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,45,362700
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,46,369500
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,3,47,376300
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,48,385200
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,3,49,393200
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,50,400600
09-Geometry,V,Tout polygone peut entrer dans un cercle.,3,51,407700
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",3,52,418700
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",3,53,424300
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,54,433800
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,55,443000
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",3,56,449500
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,57,457200
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,3,58,467600
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,3,59,476500
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,3,60,483300
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,3,61,493400
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,3,62,501400
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",3,63,510600
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,64,518600
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,65,525700
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,66,534600
08-Calculation,V,Le double du nombre neuf vaut dix huit.,3,67,541400
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,3,68,550900
02-WordList,F,"Est le une, comme mégot trop économie.",3,69,558300
09-Geometry,V,Un carré possède des axes de symétrie.,3,70,565400
08-Calculation,V,La division de seize par quatre vaut quatre.,3,71,574900
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,0,6000
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,1,13700
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,4,2,25300
09-Geometry,F,Un losange peut se diviser en carrés.,4,3,34500
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,4,4,40400
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,5,46900
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",4,6,53400
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,7,60800
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,8,70000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,9,77100
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,4,10,86000
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",4,11,94900
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",4,12,102300
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",4,13,111200
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,14,122200
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",4,15,130200
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",4,16,137900
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,4,17,144700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",4,18,150600
02-WordList,F,Selon alors visage avions pleine condition jamais.,4,19,159200
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,20,169300
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,4,21,178800
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,22,187700
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,23,193600
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,24,202200
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,25,210500
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",4,26,218200
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,27,225000
02-WordList,F,Nombre cannelle assemblée est une le de en.,4,28,230600
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,4,29,237400
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",4,30,246600
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,31,253400
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,32,262300
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,33,269100
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,34,277700
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,4,35,285100
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,36,292500
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,37,299900
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,38,310300
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",4,39,319800
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,4,40,327200
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,41,334300
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,4,42,342300
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,43,349400
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,44,358300
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,45,364200
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,46,371600
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,47,381100
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",4,48,389400
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,4,49,396500
02-WordList,F,La après est de armée phénomènes saint états boeuf.,4,50,404800
09-Geometry,F,Les faces d'un cube sont des triangles.,4,51,412800
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,52,420800
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,4,53,427000
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,54,434100
02-WordList,F,Période petit aux sur cette dans les est car ses.,4,55,441800
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,4,56,448300
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,57,455700
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,4,58,463700
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,4,59,472900
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,60,480300
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,4,61,488300
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,62,496000
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,63,506100
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,4,64,514100
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",4,65,520300
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,4,66,529800
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,67,538100
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,68,546100
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,69,555300
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",4,70,563900
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,4,71,573100
02-WordList,F,Soif échapper chaque pour si d'un est.,5,0,6000
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",5,1,14600
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,5,2,25600
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,5,3,33600
09-Geometry,F,Un hexagone est une figure avec des angles droits.,5,4,42500
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",5,5,50200
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,6,56100
08-Calculation,V,La multiplication six fois dix correspond à soixante.,5,7,65000
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",5,8,74500
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,5,9,81000
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,5,10,89600
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",5,11,96400
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,12,105600
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,5,13,112700
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",5,14,119800
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,5,15,126600
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",5,16,135800
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,5,17,145300
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,18,153300
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",5,19,164900
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,5,20,171700
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,21,178500
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,5,22,187700
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,5,23,195100
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,5,24,202200
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,5,25,211400
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",5,26,218800
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,5,27,224700
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",5,28,232700
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,5,29,240400
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,5,30,249900
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",5,31,257000
