cond,truth_val,sentence,bloc,order,onset
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,3,42,350100
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,43,359600
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,3,44,367300
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",3,45,374100
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,46,379700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,47,388600
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,3,48,395700
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,3,49,403700
02-WordList,F,La de avant par solution couleur chambre bruit.,3,50,412300
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",3,51,421200
02-WordList,F,"Est le une, comme mégot trop économie.",3,52,429200
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,53,435700
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,3,54,443700
09-Geometry,F,Un losange peut se diviser en carrés.,3,55,449600
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,56,456400
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,57,462300
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",3,58,469700
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,3,59,477700
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,60,486900
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",3,61,495500
02-WordList,F,Compte histoire production la une de est un enfin soit.,3,62,505900
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",3,63,512400
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,3,64,518900
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,65,527800
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,3,66,535800
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",3,67,542000
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",3,68,550000
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,3,69,557100
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,3,70,565700
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,3,71,572500
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,4,0,6000
09-Geometry,V,Tout polygone peut entrer dans un cercle.,4,1,14900
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,2,22300
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,3,30900
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,4,39800
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",4,5,46900
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,6,56400
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",4,7,62300
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,4,8,68800
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",4,9,74400
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,10,81800
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,4,11,88300
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,12,95700
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,13,104000
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,4,14,112900
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,4,15,122100
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,4,16,128900
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",4,17,135100
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",4,18,143400
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,4,19,150500
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",4,20,157300
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,4,21,163200
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,22,170600
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,23,182200
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,24,189300
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,4,25,196700
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,4,26,206200
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,27,213900
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,4,28,221900
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,4,29,231100
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,30,238500
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,4,31,246800
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,32,254200
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",4,33,261900
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",4,34,270800
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,35,279400
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",4,36,289800
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,4,37,299000
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,38,306400
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,39,314700
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",4,40,322400
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,41,328600
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",4,42,337200
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",4,43,343700
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,44,350800
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,4,45,358800
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,4,46,368000
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,47,377200
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",4,48,384000
08-Calculation,V,Soustraire trois a vingt donne dix sept.,4,49,392000
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,50,402100
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,4,51,408900
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,4,52,416300
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",4,53,424300
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,54,433200
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",4,55,442700
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,4,56,452200
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",4,57,461100
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,4,58,469100
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,4,59,479200
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,60,486000
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",4,61,494900
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,62,500800
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,4,63,508800
02-WordList,F,Rouge les se d'après de celle toutefois.,4,64,516500
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,4,65,524500
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",4,66,532200
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,4,67,543200
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,4,68,552400
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,69,561000
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,70,569000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,4,71,574900
08-Calculation,F,Vingt deux correspond au carré de dix huit.,5,0,6000
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,5,1,11900
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",5,2,19000
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,5,3,24600
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,4,33800
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",5,5,43900
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,5,6,53100
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,5,7,63500
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",5,8,71500
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",5,9,78900
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,10,87500
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,11,99100
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,5,12,108000
09-Geometry,V,Les lignes parallèles ne se croisent pas.,5,13,115100
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,5,14,124300
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,15,130500
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",5,16,137600
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",5,17,145600
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,18,154200
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",5,19,161600
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,5,20,170200
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,5,21,178200
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",5,22,185600
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,5,23,193600
02-WordList,F,Membres de se près de eux me quand.,5,24,201300
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,5,25,208100
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,5,26,217300
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,5,27,226800
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,5,28,234200
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",5,29,241000
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",5,30,250500
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,5,31,257900
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,5,32,266800
