cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",1,57,465000
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,1,58,472400
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",1,59,481000
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,1,60,488700
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,1,61,497900
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,1,62,505600
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,1,63,512400
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,1,64,521300
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,1,65,527800
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,1,66,535200
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",1,67,543200
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,1,68,550300
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",1,69,558600
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",1,70,568100
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",1,71,575800
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,0,6000
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,2,1,13400
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",2,2,21400
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,2,3,27000
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,2,4,35900
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,2,5,41800
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,6,50100
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,2,7,59300
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,8,65200
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,9,73200
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,2,10,80900
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",2,11,89500
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,12,97800
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",2,13,105200
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,2,14,113500
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,2,15,123000
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",2,16,131900
08-Calculation,F,La division de quatorze par sept donne trois.,2,17,138700
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,2,18,148200
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,19,156200
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,2,20,163900
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,2,21,172800
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,22,179300
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,23,186100
09-Geometry,F,Un losange peut se diviser en carrés.,2,24,197100
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",2,25,203600
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,26,211600
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",2,27,221100
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",2,28,232700
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,29,241900
09-Geometry,V,Un carré possède des axes de symétrie.,2,30,247800
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,2,31,255200
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,2,32,262600
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,2,33,271800
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",2,34,278900
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",2,35,289300
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,2,36,296700
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,2,37,302900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,38,312400
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,39,318600
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",2,40,325400
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",2,41,334300
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",2,42,342300
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,43,348800
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,2,44,355600
08-Calculation,F,Vingt deux correspond au carré de dix huit.,2,45,363000
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,46,372200
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",2,47,382300
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",2,48,390000
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",2,49,398900
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,2,50,407500
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",2,51,416700
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,52,425900
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,53,433000
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,2,54,440100
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",2,55,447200
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,56,454600
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,57,461700
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,58,469400
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,2,59,476200
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,2,60,483600
09-Geometry,F,Un rectangle a un seul axe de symétrie.,2,61,491600
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,2,62,497500
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,2,63,505200
09-Geometry,F,Un hexagone est une figure avec des angles droits.,2,64,512600
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,65,522700
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,2,66,531300
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,2,67,539900
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,2,68,548200
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,69,556200
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,2,70,565100
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,2,71,574000
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,3,0,6000
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,1,14300
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",3,2,22300
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,3,3,31200
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,4,38300
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,3,5,46900
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,3,6,57300
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,7,63800
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,8,71500
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",3,9,81000
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,10,88700
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",3,11,96100
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,12,105000
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,3,13,110900
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,14,118300
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",3,15,126300
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,16,134900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,3,17,142600
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",3,18,151800
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,3,19,157700
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,3,20,163300
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,21,171600
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,22,180800
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",3,23,188200
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,24,196200
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,25,206300
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,26,214000
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,27,221400
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,3,28,229100
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,3,29,235300
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,30,242100
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,3,31,252200
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,3,32,260200
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,33,267000
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,34,273800
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,3,35,282400
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,36,291600
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,3,37,297500
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,38,306400
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,3,39,314400
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,40,326000
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,3,41,332800
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,3,42,340200
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,3,43,347600
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,3,44,356500
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,3,45,365100
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",3,46,371300
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,47,380200
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,48,389700
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",3,49,398900
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",3,50,406000
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,3,51,415200
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",3,52,423500
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",3,53,430900
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,3,54,439800
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,3,55,447800
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,56,457300
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",3,57,466200
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,3,58,474200
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,59,485200
08-Calculation,V,La multiplication six fois dix correspond à soixante.,3,60,492600
02-WordList,F,La après est de armée phénomènes saint états boeuf.,3,61,499100
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",3,62,506500
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,3,63,514500
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,64,521600
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",3,65,528100
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,3,66,534900
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,67,543200
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,68,552700
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,69,559800
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,3,70,565700
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,71,574900
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",4,0,6000
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,4,1,14900
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,4,2,21700
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",4,3,32700
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,4,40700
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,5,49300
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,6,54900
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",4,7,62600
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,8,69100
08-Calculation,V,Le double du nombre neuf vaut dix huit.,4,9,77700
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,10,86900
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",4,11,94900
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",4,12,101100
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,13,110600
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,4,14,118600
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,15,127500
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",4,16,136700
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,4,17,146200
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,18,155100
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",4,19,161600
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,20,168700
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,4,21,178200
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,22,186800
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,23,195700
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,4,24,202500
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,25,209900
08-Calculation,F,La division de trente trois par deux donne quatorze.,4,26,217300
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,27,225000
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,28,233900
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",4,29,243100
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,4,30,251100
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,4,31,260300
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,32,267700
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,33,279300
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,4,34,288200
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",4,35,296200
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,36,303300
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",4,37,313400
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,4,38,319300
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,4,39,325200
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,4,40,331700
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,41,342100
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",4,42,348000
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,4,43,357200
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,4,44,365200
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,45,372600
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",4,46,378800
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,47,387400
02-WordList,F,"Est le une, comme mégot trop économie.",4,48,394800
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,49,402500
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,50,409300
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,51,419400
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,4,52,427400
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,53,435100
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,54,442200
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,4,55,449600
08-Calculation,F,Cinquante est plus petit que trente quatre.,4,56,457900
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,4,57,466200
02-WordList,F,La de avant par solution couleur chambre bruit.,4,58,474200
02-WordList,F,Souvent été car les sont que selon le dans de.,4,59,481000
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,4,60,490200
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,4,61,497600
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,4,62,504400
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,4,63,513900
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",4,64,521300
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,65,529600
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,66,537000
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",4,67,544700
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",4,68,551800
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",4,69,558900
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,70,564800
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,4,71,573100
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",5,0,6000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,1,15200
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,2,23500
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,5,3,30900
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,5,4,38900
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,5,5,44500
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,6,53400
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",5,7,60800
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,5,8,67300
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,5,9,74400
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,10,82100
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",5,11,91300
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,5,12,99300
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",5,13,106700
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,14,114700
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,5,15,123900
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,5,16,130400
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",5,17,139000
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",5,18,145800
02-WordList,F,Rouge les se d'après de celle toutefois.,5,19,154700
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,5,20,164200
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,5,21,171600
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",5,22,177500
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,5,23,186100
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",5,24,192000
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,25,199700
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,5,26,209800
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,5,27,217200
02-WordList,F,Sans pour est dont décide journal effacer assis.,5,28,226400
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",5,29,235300
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,5,30,242100
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,5,31,250100
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,5,32,260500
