cond,truth_val,sentence,bloc,order,onset
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",1,23,188500
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,1,24,198600
09-Geometry,F,Un losange peut se diviser en carrés.,1,25,209000
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",1,26,214900
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,1,27,222900
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",1,28,229100
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",1,29,238300
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",1,30,244500
09-Geometry,F,Des figures de même périmètre ont la même surface.,1,31,251000
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",1,32,258100
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",1,33,269100
08-Calculation,V,Soustraire trois a vingt donne dix sept.,1,34,275900
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,1,35,284500
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,1,36,292500
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,1,37,298400
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,1,38,306100
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,1,39,315000
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,1,40,324500
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,1,41,333400
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,1,42,345000
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,1,43,352400
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,1,44,361300
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",1,45,369600
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",1,46,379700
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,1,47,388300
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,1,48,397800
02-WordList,F,Souvent été car les sont que selon le dans de.,1,49,405500
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,1,50,414700
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",1,51,422700
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",1,52,431300
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,1,53,436900
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",1,54,444300
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,1,55,450800
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,1,56,456700
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,1,57,465300
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,1,58,472700
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",1,59,479500
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,1,60,486300
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,1,61,494300
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,1,62,501700
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",1,63,508800
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",1,64,518000
08-Calculation,F,La division de trente trois par deux donne quatorze.,1,65,526300
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",1,66,532800
08-Calculation,F,Quarante divisé par deux fait soixante huit.,1,67,542000
02-WordList,F,Pigmées les d'une toute et sans auquel.,1,68,549100
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,1,69,558000
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",1,70,565700
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",1,71,574000
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",2,0,6000
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,1,12200
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,2,2,20200
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,2,3,27600
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,2,4,35300
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,5,42700
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,2,6,51900
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",2,7,58700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",2,8,67000
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,2,9,75600
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,10,83300
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,2,11,90700
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,2,12,99300
09-Geometry,F,Les faces d'un cube sont des triangles.,2,13,108200
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,2,14,117700
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,15,124800
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,16,135800
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,2,17,142000
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",2,18,147900
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,19,154700
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,20,161500
02-WordList,F,"Est le une, comme mégot trop économie.",2,21,168000
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,2,22,173600
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",2,23,181600
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",2,24,190500
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",2,25,197600
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,2,26,206500
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,2,27,215400
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,28,222800
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",2,29,231100
08-Calculation,V,Le double du nombre neuf vaut dix huit.,2,30,239100
02-WordList,F,Nombre cannelle assemblée est une le de en.,2,31,245000
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",2,32,255400
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,33,264600
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",2,34,273500
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,2,35,280900
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",2,36,288000
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,37,294500
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",2,38,301300
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,2,39,308700
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,2,40,316700
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,41,324400
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,2,42,331800
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,2,43,343400
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,2,44,351700
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,2,45,358200
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,2,46,365900
02-WordList,F,Membres de se près de eux me quand.,2,47,375400
02-WordList,F,Période petit aux sur cette dans les est car ses.,2,48,384000
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,49,392300
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,2,50,399700
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,2,51,407700
02-WordList,F,Sans pour est dont décide journal effacer assis.,2,52,415700
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,2,53,424300
09-Geometry,V,Les lignes parallèles ne se croisent pas.,2,54,430200
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",2,55,439400
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,2,56,447100
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",2,57,457200
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,58,467300
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,59,476800
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,2,60,484200
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,2,61,493100
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",2,62,501100
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",2,63,507000
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,2,64,516200
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,2,65,525700
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,2,66,534900
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",2,67,542900
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,2,68,549700
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,69,556800
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,70,566000
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,71,574900
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,3,0,6000
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,3,1,15500
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",3,2,25000
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",3,3,32400
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,4,40400
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,3,5,48700
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",3,6,57600
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,7,65600
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",3,8,72400
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,9,78000
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,3,10,85100
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,3,11,92500
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,3,12,103500
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,13,111200
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,14,120100
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,3,15,127500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,16,134900
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,3,17,143500
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,18,152400
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,3,19,158900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",3,20,168100
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",3,21,177600
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,22,186800
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,3,23,194500
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,24,203700
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,25,211700
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,26,219100
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,3,27,226200
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,28,233900
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",3,29,240700
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",3,30,249000
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",3,31,256100
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,3,32,262900
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,33,273000
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,34,280400
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",3,35,287500
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,36,296100
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,3,37,303500
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,38,313900
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,39,320100
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,40,326900
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,41,334900
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",3,42,342000
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,43,350000
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,44,356500
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,45,364200
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",3,46,371600
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,47,383200
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,48,390600
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,49,398900
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,50,408100
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",3,51,417600
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,3,52,426500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,53,432400
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,3,54,440400
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,55,449600
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,56,458500
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,3,57,465300
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,3,58,471200
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,59,480100
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",3,60,486300
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,3,61,494600
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,62,502300
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,63,510300
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,64,518900
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",3,65,524800
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,66,533700
09-Geometry,F,Un hexagone est une figure avec des angles droits.,3,67,542300
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,68,551500
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,3,69,558000
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,3,70,568100
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",3,71,574000
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",4,0,6000
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,4,1,11900
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,4,2,19300
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,4,3,28200
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,4,4,36200
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,5,44500
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,6,53400
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,4,7,62000
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,8,71500
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,9,79500
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",4,10,87500
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,11,97000
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,12,104700
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",4,13,112100
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,4,14,120100
09-Geometry,V,Tout polygone peut entrer dans un cercle.,4,15,129300
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,4,16,138200
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,4,17,147700
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",4,18,153900
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,19,159800
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,20,166900
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",4,21,175200
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,4,22,182000
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,23,190900
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,4,24,197700
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",4,25,206600
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",4,26,215800
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,4,27,222300
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,28,231500
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,4,29,241900
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,4,30,252900
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,4,31,260000
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,32,267700
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,33,274800
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,34,282800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,35,291700
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,36,299400
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",4,37,307100
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,4,38,314500
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,39,320100
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,40,330200
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,41,338500
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,4,42,347100
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,4,43,354200
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,44,361600
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,45,369600
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,4,46,375800
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,4,47,382600
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,48,389100
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,4,49,398600
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",4,50,406900
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,51,414900
09-Geometry,V,Un carré possède des axes de symétrie.,4,52,422300
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",4,53,430300
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,54,437400
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,55,444800
08-Calculation,F,La division de quatorze par sept donne trois.,4,56,452200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",4,57,458700
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,58,466400
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,4,59,472300
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,4,60,482400
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",4,61,491600
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,62,500200
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,4,63,511800
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,64,521000
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,65,529600
02-WordList,F,Soif échapper chaque pour si d'un est.,4,66,537000
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,67,544400
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",4,68,550300
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,4,69,557100
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,70,566000
08-Calculation,V,La division de seize par quatre vaut quatre.,4,71,575200
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,5,0,6000
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",5,1,14900
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,5,2,23200
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",5,3,29100
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,4,37100
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,5,5,44200
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,6,52200
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,5,7,59900
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",5,8,67300
08-Calculation,F,Cinquante est plus petit que trente quatre.,5,9,76200
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,5,10,85700
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",5,11,93400
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,5,12,102600
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,13,109400
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,5,14,116200
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,5,15,124200
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,16,133400
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",5,17,141700
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,18,150600
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,5,19,161000
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,5,20,169000
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,5,21,178500
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",5,22,186200
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",5,23,194800
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,5,24,204900
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,25,211400
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,5,26,217000
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,5,27,225900
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,5,28,234800
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,5,29,241000
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",5,30,248400
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,31,254300
