cond,truth_val,sentence,bloc,order,onset
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,1,32,261400
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,1,33,269400
09-Geometry,V,Tout polygone peut entrer dans un cercle.,1,34,275900
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,1,35,283900
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,1,36,292800
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,1,37,303800
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",1,38,311800
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,1,39,321300
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",1,40,329600
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",1,41,338500
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,1,42,347400
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",1,43,356000
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,1,44,364900
09-Geometry,F,Des figures de même périmètre ont la même surface.,1,45,371400
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",1,46,379100
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,1,47,385000
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",1,48,390900
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,1,49,398000
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,1,50,406000
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,1,51,413400
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,1,52,420800
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,1,53,430000
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,1,54,436200
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,1,55,443300
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,1,56,451600
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,1,57,457500
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,1,58,466100
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",1,59,474400
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,1,60,480300
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,1,61,489200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",1,62,496000
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",1,63,503100
02-WordList,F,Nombre cannelle assemblée est une le de en.,1,64,510500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",1,65,518800
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,1,66,527400
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,1,67,537800
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,1,68,545500
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",1,69,555000
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,1,70,565100
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",1,71,572800
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,2,0,6000
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,2,1,14000
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",2,2,20200
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,2,3,28800
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,4,34700
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,2,5,43000
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,6,49800
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,2,7,57500
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,8,63400
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,2,9,72300
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,2,10,82400
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",2,11,91300
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,12,100800
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",2,13,111800
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,14,119800
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,2,15,127500
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",2,16,135500
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,17,142900
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,18,152100
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",2,19,161000
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",2,20,168100
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,21,174600
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,2,22,182000
02-WordList,F,"Est le une, comme mégot trop économie.",2,23,190000
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,24,196800
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,2,25,206300
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",2,26,213700
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,27,222300
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",2,28,231800
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,2,29,240100
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,2,30,248100
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",2,31,257000
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,32,265300
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,33,273000
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,2,34,282200
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",2,35,288100
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",2,36,295500
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",2,37,302900
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",2,38,311500
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",2,39,321600
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,2,40,329300
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,41,336400
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,2,42,343500
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,2,43,350000
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,2,44,356500
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,2,45,365400
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,2,46,372800
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,47,379600
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,2,48,386700
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,2,49,392900
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",2,50,400600
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",2,51,409500
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",2,52,416900
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,2,53,426100
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,54,434400
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,2,55,441200
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,56,450700
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,57,458100
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",2,58,466100
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,59,472900
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,60,481800
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",2,61,491000
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,2,62,499600
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,2,63,507600
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,2,64,516800
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,2,65,522400
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",2,66,532800
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,2,67,540800
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,68,546700
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,2,69,554100
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",2,70,565700
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,2,71,572800
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,0,6000
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,1,14600
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,2,23500
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,3,32400
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,4,39200
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,5,46600
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,6,52500
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,7,58700
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,8,70300
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,3,9,77100
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,10,85100
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,11,91900
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,12,101400
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,3,13,108800
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,3,14,117100
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",3,15,127200
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,16,134600
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,17,143800
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",3,18,153000
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,19,160700
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,3,20,168700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",3,21,175800
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,22,184400
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,23,191500
09-Geometry,V,Un carré possède des axes de symétrie.,3,24,199500
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,25,205400
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,26,213100
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,27,220200
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,28,226700
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,3,29,234100
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",3,30,242100
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,3,31,249500
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,32,259000
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",3,33,264900
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",3,34,271400
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,3,35,278800
02-WordList,F,Souvent été car les sont que selon le dans de.,3,36,284700
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,3,37,290300
02-WordList,F,Soif échapper chaque pour si d'un est.,3,38,296800
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",3,39,304800
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,40,313700
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,41,322900
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,42,332400
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,3,43,341900
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,3,44,350800
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,45,358500
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",3,46,365300
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,47,375700
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,3,48,383100
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,3,49,392300
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,50,400600
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,51,407700
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,52,415100
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,3,53,422200
02-WordList,F,La après est de armée phénomènes saint états boeuf.,3,54,430500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,55,438500
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",3,56,446200
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,3,57,454800
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,58,464000
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,3,59,470200
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,60,479100
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,61,488000
08-Calculation,F,Quarante divisé par deux fait soixante huit.,3,62,499000
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,63,506700
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,64,514700
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",3,65,522100
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,3,66,531300
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",3,67,539300
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",3,68,547900
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,3,69,558000
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,3,70,566300
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,71,573100
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",4,0,6000
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,1,14300
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",4,2,20500
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,3,32100
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",4,4,40100
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,4,5,47800
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,4,6,54900
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,4,7,62600
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,8,71800
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,9,81300
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,4,10,89600
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,4,11,97300
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,12,106200
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,13,114800
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",4,14,122800
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,15,129600
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,16,138800
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,17,146200
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,18,154800
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,4,19,161300
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,4,20,167800
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,21,175200
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,4,22,183800
09-Geometry,F,Un hexagone est une figure avec des angles droits.,4,23,190900
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,4,24,198900
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,25,206900
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,26,217300
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,27,225300
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",4,28,234200
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,29,240400
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,4,30,247800
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,31,255800
02-WordList,F,La de avant par solution couleur chambre bruit.,4,32,265300
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,4,33,273900
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,4,34,281000
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,35,289300
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,36,298800
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",4,37,306200
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,38,315100
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",4,39,322200
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,4,40,331100
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,41,340600
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,42,346500
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,43,354800
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,44,360700
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,4,45,369600
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,46,378800
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,47,385300
02-WordList,F,Membres de se près de eux me quand.,4,48,392100
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",4,49,402200
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,50,412300
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",4,51,419700
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,4,52,427400
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",4,53,434200
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,4,54,439800
09-Geometry,F,Un rectangle a un seul axe de symétrie.,4,55,447200
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,4,56,456100
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,57,465000
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,4,58,472700
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,59,480100
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,60,489300
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",4,61,500300
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,62,507100
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,63,516300
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,64,523400
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,65,531400
08-Calculation,F,Cinquante est plus petit que trente quatre.,4,66,537300
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,4,67,544100
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,4,68,550000
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,69,558000
09-Geometry,F,Un losange peut se diviser en carrés.,4,70,567200
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",4,71,574600
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",5,0,6000
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,5,1,13400
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,5,2,21400
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,5,3,28200
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",5,4,35300
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,5,5,42700
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",5,6,50700
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",5,7,59900
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,8,68800
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,5,9,75300
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,10,84200
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,5,11,91600
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,5,12,101100
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",5,13,109100
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,5,14,115900
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,5,15,122400
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",5,16,130100
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,17,138100
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",5,18,147300
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,19,155900
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",5,20,163600
08-Calculation,F,La division de quatorze par sept donne trois.,5,21,173100
08-Calculation,V,La division de seize par quatre vaut quatre.,5,22,181400
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",5,23,190600
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,5,24,197100
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,25,203900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,5,26,211900
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,5,27,220200
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",5,28,230300
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,5,29,236200
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",5,30,244200
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,5,31,254600
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,5,32,261400
