cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,48,389700
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,2,49,398300
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,50,408400
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,2,51,417300
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,2,52,424400
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,53,433300
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",2,54,441300
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,2,55,448700
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,2,56,455500
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,2,57,463500
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",2,58,470300
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,59,477400
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,2,60,485100
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,2,61,492800
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,2,62,499000
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,2,63,505800
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,2,64,514100
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",2,65,522400
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",2,66,534000
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",2,67,542000
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,68,550300
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,2,69,559200
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,70,566600
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,71,573100
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,3,0,6000
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,1,14900
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,2,23800
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,3,3,31800
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",3,4,40400
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,3,5,48700
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",3,6,57300
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,7,64700
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",3,8,75700
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,3,9,85200
08-Calculation,F,Quarante divisé par deux fait soixante huit.,3,10,94100
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",3,11,102700
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,12,109800
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,3,13,117200
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,14,123100
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",3,15,131400
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,16,138500
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,17,144400
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,18,150000
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,3,19,159500
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,3,20,167200
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,21,174300
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,3,22,181100
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,23,187600
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,24,195600
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,25,204800
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,26,213700
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,27,221100
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,28,228500
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,29,237700
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,3,30,243900
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,31,251900
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",3,32,259300
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,33,270900
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",3,34,278300
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",3,35,285100
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,36,292500
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,3,37,299600
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,38,306400
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,3,39,313800
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",3,40,323900
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,41,331600
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,3,42,338100
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,3,43,346400
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,3,44,354100
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,45,362400
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,3,46,368300
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,47,377500
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,48,385500
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,49,394700
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,3,50,402400
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",3,51,409800
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,52,419900
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,3,53,428800
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,3,54,435300
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",3,55,444200
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,56,453700
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",3,57,461700
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,3,58,470900
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,59,478000
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,3,60,487200
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",3,61,497600
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,3,62,507100
09-Geometry,F,Des figures de même périmètre ont la même surface.,3,63,513300
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,64,519200
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,65,527200
02-WordList,F,Souvent été car les sont que selon le dans de.,3,66,535200
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,67,543200
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",3,68,550000
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,69,558900
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,3,70,567500
02-WordList,F,Rouge les se d'après de celle toutefois.,3,71,575200
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,0,6000
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,1,15500
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,4,2,23800
02-WordList,F,"Est le une, comme mégot trop économie.",4,3,31200
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,4,4,41600
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,5,50500
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,6,58800
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",4,7,66800
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,8,74800
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",4,9,86400
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,4,10,95300
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,11,101500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",4,12,108600
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,13,115700
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",4,14,123400
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,4,15,132900
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,4,16,141500
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,17,150400
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,4,18,159000
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",4,19,166400
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,4,20,173800
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,21,181800
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,22,190400
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,4,23,197800
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,24,205500
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,4,25,212300
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,26,221500
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",4,27,227400
08-Calculation,V,La multiplication six fois dix correspond à soixante.,4,28,236600
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,4,29,243700
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",4,30,251100
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,31,260000
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,32,266500
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,4,33,276000
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,4,34,284000
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,35,293200
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,4,36,300000
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,37,308000
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,4,38,313600
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,39,321000
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",4,40,329900
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,41,338800
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,42,346200
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,4,43,353900
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",4,44,361600
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,45,369600
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,46,377300
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,47,384400
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,48,395400
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",4,49,405500
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,50,413800
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,4,51,420300
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,4,52,426800
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",4,53,433600
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,54,442800
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,55,448700
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,56,456700
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,57,463500
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,4,58,469700
09-Geometry,F,Un hexagone est une figure avec des angles droits.,4,59,477100
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,60,485700
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,4,61,494600
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,62,504700
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,63,510600
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",4,64,519800
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",4,65,527800
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,66,537300
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",4,67,543200
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,68,550600
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",4,69,559800
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,70,566600
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,71,573700
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,5,0,6000
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,1,14600
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",5,2,22000
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,5,3,30900
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,5,4,38300
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",5,5,46000
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,5,6,54900
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,5,7,61700
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,8,70600
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",5,9,76500
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,5,10,85700
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,5,11,97300
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,5,12,104100
09-Geometry,F,Un losange peut se diviser en carrés.,5,13,111800
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,5,14,121300
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,5,15,129300
08-Calculation,V,Le double du nombre neuf vaut dix huit.,5,16,138800
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,5,17,145900
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,18,155100
02-WordList,F,Selon alors visage avions pleine condition jamais.,5,19,162800
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,5,20,171400
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,5,21,179400
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,5,22,188300
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",5,23,194200
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",5,24,202200
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,25,209900
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,5,26,220300
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,5,27,228600
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,5,28,236600
09-Geometry,V,Tout polygone peut entrer dans un cercle.,5,29,244000
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,30,252000
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,5,31,258500
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",5,32,267400
