cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,1,37,298700
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,1,38,307000
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,1,39,314100
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",1,40,321200
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",1,41,328600
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",1,42,336300
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,1,43,344300
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,1,44,354400
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",1,45,362400
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,1,46,370400
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,1,47,379600
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",1,48,387000
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,1,49,394100
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,1,50,401800
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",1,51,409800
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",1,52,415700
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",1,53,424000
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",1,54,433200
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,1,55,440300
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",1,56,450700
09-Geometry,F,Un rectangle a un seul axe de symétrie.,1,57,457200
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",1,58,466400
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,1,59,473200
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,1,60,482700
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,1,61,491300
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,1,62,500200
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",1,63,507600
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",1,64,516200
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,1,65,523600
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,1,66,530400
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,1,67,537800
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",1,68,546700
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,1,69,555900
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,1,70,563900
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",1,71,572800
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,2,0,6000
02-WordList,F,"Est le une, comme mégot trop économie.",2,1,12500
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,2,2,20800
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,2,3,28500
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,4,35900
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,2,5,44500
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,2,6,52200
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,7,63800
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,2,8,73300
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,9,82200
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,10,89600
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,2,11,96400
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",2,12,103800
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,2,13,113000
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,2,14,121000
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",2,15,132000
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",2,16,137900
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,17,148000
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,2,18,155400
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",2,19,162800
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,2,20,172300
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",2,21,180000
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,22,187400
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,23,193300
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,2,24,199800
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,2,25,207800
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,2,26,216700
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",2,27,226200
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,2,28,233300
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",2,29,241000
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",2,30,248100
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,2,31,254000
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",2,32,259600
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,2,33,270000
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,34,279200
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,2,35,286300
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",2,36,294600
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,2,37,302600
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",2,38,311500
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,2,39,321600
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,40,328700
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",2,41,335500
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,2,42,341400
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",2,43,348800
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,2,44,357100
09-Geometry,F,Les faces d'un cube sont des triangles.,2,45,365100
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,46,373100
09-Geometry,V,Les lignes parallèles ne se croisent pas.,2,47,381100
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,48,390300
02-WordList,F,Pigmées les d'une toute et sans auquel.,2,49,398900
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",2,50,405100
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,51,414300
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,2,52,420500
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,2,53,428500
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",2,54,437700
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,2,55,447200
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,2,56,454600
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,57,463500
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,58,472400
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,2,59,479200
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,2,60,486600
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",2,61,495200
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",2,62,502900
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,2,63,511800
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,64,518600
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,2,65,526600
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",2,66,535500
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",2,67,543800
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,68,553000
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,2,69,561600
02-WordList,F,Sans pour est dont décide journal effacer assis.,2,70,568400
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",2,71,575500
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,3,0,6000
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,1,16400
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,2,23500
02-WordList,F,Nombre cannelle assemblée est une le de en.,3,3,30600
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,4,36500
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,5,45700
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",3,6,54600
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,7,65600
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,8,73300
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,9,81600
02-WordList,F,La de avant par solution couleur chambre bruit.,3,10,87800
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,11,97000
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",3,12,105000
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,3,13,116600
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,3,14,125200
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,3,15,134100
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,16,143000
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,17,152500
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,3,18,161100
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,3,19,168200
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,20,176800
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,3,21,186000
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,22,192800
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,23,202300
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",3,24,210000
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,25,218900
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,26,225400
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,27,233700
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",3,28,239600
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",3,29,247600
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,30,255000
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,3,31,262700
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,32,270700
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",3,33,278700
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,3,34,286400
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,3,35,295000
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",3,36,301800
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,37,309200
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",3,38,315400
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,39,322800
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,40,330500
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,3,41,339400
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,3,42,346200
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,43,354200
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,3,44,361300
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,3,45,368700
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,46,377000
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,47,383800
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,48,393300
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",3,49,402500
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",3,50,412000
02-WordList,F,Compte histoire production la une de est un enfin soit.,3,51,419400
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",3,52,428600
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",3,53,436000
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,3,54,444900
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",3,55,452000
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,56,460000
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,57,468900
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,3,58,476300
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,3,59,484300
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,60,490200
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,61,496700
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",3,62,506800
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,3,63,516900
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,64,522800
08-Calculation,V,Le double du nombre neuf vaut dix huit.,3,65,530200
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,66,535800
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,3,67,542300
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,68,549700
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,69,556500
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",3,70,564500
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,3,71,573700
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",4,0,6000
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,1,11900
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,4,2,19300
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",4,3,26400
09-Geometry,V,Un carré possède des axes de symétrie.,4,4,33800
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,5,41800
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,6,49800
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",4,7,59300
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,4,8,66100
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,9,73800
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,10,79700
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,11,87700
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,12,94800
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,13,101000
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",4,14,109000
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,15,120600
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,16,127100
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,17,136000
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,18,145200
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,19,154100
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,20,163000
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",4,21,173100
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,22,181700
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,4,23,187300
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,24,193200
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,25,202400
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",4,26,209500
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,4,27,217200
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,28,225500
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",4,29,232900
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",4,30,241800
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,31,250100
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",4,32,259300
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,33,270300
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,4,34,277700
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,4,35,287200
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,36,294900
08-Calculation,F,Vingt deux correspond au carré de dix huit.,4,37,304400
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,38,312700
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,39,320100
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,4,40,329000
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,4,41,334900
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,42,341700
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,4,43,350300
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,4,44,357700
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",4,45,366300
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,46,374300
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,4,47,381100
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,4,48,387600
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,49,396800
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",4,50,405700
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,51,416100
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",4,52,425000
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,4,53,431800
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,54,439200
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,4,55,445400
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,56,454000
02-WordList,F,Souvent été car les sont que selon le dans de.,4,57,462300
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",4,58,471500
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,59,479200
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,4,60,486000
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",4,61,493400
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",4,62,502600
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",4,63,510000
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,64,517100
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",4,65,524200
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,66,530700
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,67,540200
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",4,68,548200
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,4,69,555900
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,4,70,563900
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,4,71,574000
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,5,0,6000
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,5,1,15500
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,2,24700
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",5,3,33600
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,5,4,41000
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,5,50500
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,5,6,59700
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",5,7,67100
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,5,8,74200
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,5,9,81000
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",5,10,87500
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,11,96400
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",5,12,103800
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,5,13,112400
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,5,14,119200
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,15,125400
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,16,134900
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",5,17,143200
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,18,150900
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,19,158300
08-Calculation,F,La division de trente trois par deux donne quatorze.,5,20,164800
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,5,21,176400
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,22,182000
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",5,23,189100
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,5,24,195300
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,5,25,203300
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,5,26,213700
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,5,27,221400
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,5,28,229400
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,5,29,238300
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,5,30,245700
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,5,31,252200
