cond,truth_val,sentence,bloc,order,onset
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,2,18,144900
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,2,19,153800
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",2,20,160900
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,2,21,170100
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,2,22,179600
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,2,23,190600
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,2,24,198900
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",2,25,204800
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,2,26,212200
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,2,27,221700
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,2,28,228500
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,2,29,237100
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",2,30,244800
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",2,31,252200
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,2,32,260200
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,33,267000
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",2,34,273500
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,35,279700
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,2,36,288900
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,2,37,296300
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",2,38,305500
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,2,39,312300
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",2,40,320900
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",2,41,327100
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,2,42,333900
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,2,43,341900
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,2,44,350800
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,2,45,358800
09-Geometry,F,Des figures de même périmètre ont la même surface.,2,46,366200
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,47,377800
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",2,48,384300
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",2,49,393800
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,50,401800
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,51,410100
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,52,419300
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,53,428200
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,54,437100
09-Geometry,V,Un carré possède des axes de symétrie.,2,55,445100
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",2,56,455500
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,57,463800
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",2,58,473300
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",2,59,479200
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",2,60,487800
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,2,61,494900
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",2,62,502900
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,2,63,509400
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,64,516500
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,2,65,525400
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,66,534600
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",2,67,541700
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,2,68,551800
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,69,559500
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,2,70,565400
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,71,574300
09-Geometry,F,Un losange peut se diviser en carrés.,3,0,6000
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",3,1,13700
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,2,23200
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,3,3,31200
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,3,4,37100
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,3,5,45700
02-WordList,F,Rouge les se d'après de celle toutefois.,3,6,54900
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,7,61700
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,3,8,68800
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,3,9,77100
08-Calculation,F,Quarante divisé par deux fait soixante huit.,3,10,86300
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",3,11,94300
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,3,12,99900
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,13,108500
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,14,117100
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,15,124800
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,3,16,132200
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",3,17,140200
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,18,146700
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,3,19,154100
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,20,160600
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,21,168000
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,3,22,176300
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,3,23,185800
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",3,24,194400
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,25,200300
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,3,26,206500
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,3,27,214800
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,28,224000
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,3,29,232900
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,30,239700
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,31,247700
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,32,255100
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,33,263100
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,3,34,271100
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",3,35,280000
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,36,287100
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",3,37,296000
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,3,38,303400
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,3,39,310500
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,40,320000
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,41,327400
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",3,42,334800
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,43,343700
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,44,353200
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",3,45,364200
08-Calculation,V,Le double du nombre neuf vaut dix huit.,3,46,373100
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,47,380500
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,3,48,389400
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,49,401000
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",3,50,408700
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",3,51,416700
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,52,424100
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,53,430000
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,54,436800
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,3,55,446000
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",3,56,451900
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,57,458700
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,58,467600
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,59,476800
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",3,60,483000
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,61,493400
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,62,501700
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",3,63,511800
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,3,64,518900
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",3,65,526000
08-Calculation,F,La division de trente trois par deux donne quatorze.,3,66,536100
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,67,542600
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,3,68,549400
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",3,69,557400
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,70,565100
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,3,71,572800
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,0,6000
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,1,14900
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,2,25300
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,3,33600
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,4,41300
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,5,49900
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",4,6,59400
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,7,68000
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,8,75100
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,4,9,82500
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,10,90500
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,4,11,99700
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,4,12,106200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",4,13,113900
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",4,14,120700
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,4,15,130200
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,4,16,137600
02-WordList,F,"Est le une, comme mégot trop économie.",4,17,143500
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,18,149700
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,19,156500
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,4,20,167500
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,21,176400
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,22,182000
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,4,23,191200
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",4,24,200100
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,4,25,208700
08-Calculation,F,Cinquante est plus petit que trente quatre.,4,26,218200
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",4,27,226200
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",4,28,235400
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,29,243700
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",4,30,250800
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,31,258800
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,32,265900
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",4,33,274200
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,34,282200
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,35,290200
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",4,36,299100
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,37,306800
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,4,38,313000
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,39,321900
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,40,328700
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,41,337000
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,4,42,345000
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,43,350900
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,44,357700
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,45,367800
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,4,46,375200
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,4,47,381100
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",4,48,390000
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,49,397400
09-Geometry,F,Un rectangle a un seul axe de symétrie.,4,50,406000
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,4,51,414000
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,4,52,421100
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,4,53,427600
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,54,437100
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,4,55,443900
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",4,56,453100
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",4,57,462000
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,58,471200
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,59,478900
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,60,489000
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,61,494900
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,4,62,502300
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,63,511500
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",4,64,518900
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,4,65,526600
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,4,66,534600
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,67,542000
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",4,68,553600
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,4,69,561000
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",4,70,567500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,4,71,574600
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",5,0,6000
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",5,1,12200
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,5,2,19300
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,5,3,26700
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,5,4,34700
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",5,5,43300
09-Geometry,F,Les faces d'un cube sont des triangles.,5,6,50400
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,5,7,58100
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,8,66400
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,5,9,73200
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,5,10,82400
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",5,11,91600
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",5,12,99300
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",5,13,107600
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,5,14,113500
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,5,15,120900
02-WordList,F,Compte histoire production la une de est un enfin soit.,5,16,128300
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,5,17,136000
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,18,144600
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,5,19,154100
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,5,20,160600
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",5,21,167700
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,5,22,176900
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,23,188500
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,5,24,195000
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,25,202400
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,26,212500
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",5,27,219900
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",5,28,229400
08-Calculation,V,La division de seize par quatre vaut quatre.,5,29,237400
02-WordList,F,Soif échapper chaque pour si d'un est.,5,30,243000
02-WordList,F,Nombre cannelle assemblée est une le de en.,5,31,252200
