cond,truth_val,sentence,bloc,order,onset
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,3,8,70300
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,9,78300
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,10,85700
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,11,91900
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,3,12,98700
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,13,105800
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,3,14,114400
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,3,15,120600
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,3,16,128000
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,17,137200
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,18,146100
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",3,19,153500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,20,161200
02-WordList,F,"Est le une, comme mégot trop économie.",3,21,168600
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,22,176900
09-Geometry,F,Un losange peut se diviser en carrés.,3,23,183700
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",3,24,189600
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,3,25,197900
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,26,207400
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",3,27,216000
02-WordList,F,Membres de se près de eux me quand.,3,28,224000
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,3,29,229900
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,30,239100
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,31,248600
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,3,32,257800
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,33,264300
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",3,34,271100
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,35,278200
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,36,284700
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",3,37,291500
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,3,38,301900
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,39,309900
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,3,40,318800
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,3,41,325300
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,3,42,332700
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",3,43,342800
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,44,350200
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,45,359100
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,46,367100
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",3,47,374800
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",3,48,381600
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",3,49,390800
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,50,399400
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,51,411000
08-Calculation,F,La division de trente trois par deux donne quatorze.,3,52,418400
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,3,53,426400
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,54,436500
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",3,55,443900
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,3,56,449800
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,57,458700
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,3,58,467000
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,59,475900
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,60,483900
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,3,61,491000
02-WordList,F,Selon alors visage avions pleine condition jamais.,3,62,498100
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,3,63,505800
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",3,64,512900
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,3,65,522100
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,66,529500
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",3,67,537200
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,3,68,546700
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,69,556200
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,70,565100
02-WordList,F,La après est de armée phénomènes saint états boeuf.,3,71,573400
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,0,6000
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,1,13400
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,4,2,21100
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",4,3,30600
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,4,4,37700
08-Calculation,V,La multiplication six fois dix correspond à soixante.,4,5,44200
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,6,49800
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,7,56900
09-Geometry,F,Les faces d'un cube sont des triangles.,4,8,66100
08-Calculation,V,La division de seize par quatre vaut quatre.,4,9,73800
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,10,81200
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,11,88300
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,12,96300
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,4,13,104600
08-Calculation,F,La division de quatorze par sept donne trois.,4,14,113200
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",4,15,120600
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,16,127100
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,17,135100
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,18,141000
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,4,19,149000
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,20,157300
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,4,21,166200
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,4,22,174200
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,23,181600
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,24,189000
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,4,25,199100
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",4,26,206500
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,27,212400
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,4,28,221000
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,29,229900
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",4,30,238200
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",4,31,249800
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",4,32,256600
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,33,265500
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,34,273800
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,4,35,284800
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,4,36,293400
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",4,37,302600
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,38,309100
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,39,318600
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,4,40,327800
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,41,337000
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,42,343800
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",4,43,352400
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,44,361300
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,4,45,367200
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,4,46,377300
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,47,384400
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,4,48,391800
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,4,49,399200
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,50,407200
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",4,51,414900
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,52,424400
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,4,53,433900
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,54,442800
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,55,450500
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,56,458500
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,57,466500
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",4,58,474200
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,59,481000
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,60,491400
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,61,500600
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,62,509800
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,4,63,516000
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",4,64,524900
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,65,532000
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,66,537900
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",4,67,545300
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,4,68,551500
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,69,559500
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",4,70,568400
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,71,575200
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",5,0,6000
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,1,13100
02-WordList,F,Souvent été car les sont que selon le dans de.,5,2,22300
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",5,3,28500
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",5,4,40100
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,5,49000
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,5,6,57600
09-Geometry,F,Un hexagone est une figure avec des angles droits.,5,7,65600
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,5,8,74800
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,5,9,84300
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",5,10,90500
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,11,100600
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,5,12,107400
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,5,13,114200
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,5,14,122200
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,5,15,128100
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,5,16,136400
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,17,144400
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",5,18,153300
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,5,19,161900
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,5,20,169000
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",5,21,176400
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,5,22,186500
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,23,193000
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,5,24,203400
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,5,25,211100
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,5,26,218500
02-WordList,F,Rouge les se d'après de celle toutefois.,5,27,225000
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,5,28,233900
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",5,29,241600
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,30,249600
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,31,258800
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,5,32,266800
