cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,1,49,399200
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,1,50,406300
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,1,51,414000
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",1,52,424100
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,1,53,432700
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,1,54,441600
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,1,55,448400
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,1,56,456100
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",1,57,464100
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",1,58,471800
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",1,59,480400
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,1,60,489300
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",1,61,498200
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,1,62,506800
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,1,63,512700
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,1,64,519800
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,1,65,527200
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,1,66,536700
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",1,67,542600
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,1,68,548800
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,1,69,555600
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,1,70,567200
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,1,71,574000
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",2,0,6000
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",2,1,13400
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,2,2,23800
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,2,3,32100
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,2,4,41300
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",2,5,49600
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,2,6,57300
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",2,7,64100
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,2,8,70000
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,2,9,77100
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",2,10,86000
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,2,11,93400
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,12,102300
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,13,108800
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,14,115300
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,2,15,122400
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",2,16,131300
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,2,17,138700
08-Calculation,F,Vingt deux correspond au carré de dix huit.,2,18,147900
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,2,19,158900
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",2,20,169000
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,2,21,175500
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,2,22,187100
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,2,23,196000
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",2,24,202800
08-Calculation,V,Le double du nombre neuf vaut dix huit.,2,25,211100
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,2,26,219100
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,2,27,226800
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",2,28,234500
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",2,29,243100
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,30,252300
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,31,258500
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",2,32,266200
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,33,272100
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",2,34,279200
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,2,35,288400
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,2,36,295500
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,2,37,305000
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,2,38,313300
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,39,320100
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,2,40,329600
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,2,41,338200
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",2,42,345000
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,43,352400
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,44,361600
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,2,45,369600
08-Calculation,F,Quarante divisé par deux fait soixante huit.,2,46,377000
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,2,47,384400
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,2,48,393900
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,2,49,401300
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,2,50,409900
08-Calculation,V,La division de seize par quatre vaut quatre.,2,51,417600
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,2,52,425600
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,53,431500
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,54,439500
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,2,55,445100
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",2,56,454000
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,2,57,461400
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,2,58,469400
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",2,59,475300
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",2,60,485400
09-Geometry,F,Des figures de même périmètre ont la même surface.,2,61,492200
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,2,62,501700
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,2,63,509700
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,64,518900
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,2,65,526900
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",2,66,534000
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,2,67,542000
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,2,68,550600
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",2,69,559500
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,70,565700
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,71,574600
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",3,0,6000
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,3,1,11900
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,2,18700
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,3,3,28200
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",3,4,35600
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,5,43300
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",3,6,50400
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,7,58700
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",3,8,67600
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,9,75300
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,10,82700
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,3,11,90700
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,12,98100
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,13,106100
02-WordList,F,"Est le une, comme mégot trop économie.",3,14,115300
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",3,15,122400
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",3,16,130700
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,3,17,136900
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,18,144000
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",3,19,153200
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,20,159100
09-Geometry,F,Un losange peut se diviser en carrés.,3,21,168000
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,22,176900
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",3,23,184900
02-WordList,F,Rouge les se d'après de celle toutefois.,3,24,194400
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,25,200000
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,26,208900
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,3,27,218100
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,28,226100
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,3,29,235300
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,3,30,241800
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,31,253400
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,32,261400
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,3,33,269700
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,34,277700
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",3,35,287200
09-Geometry,V,Un carré possède des axes de symétrie.,3,36,293400
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,37,300200
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,38,307000
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,3,39,314100
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,40,320000
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,3,41,327400
02-WordList,F,La de avant par solution couleur chambre bruit.,3,42,336000
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,3,43,343400
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",3,44,350800
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,45,357300
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,3,46,365900
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",3,47,375100
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,48,381900
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,49,389000
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,3,50,394900
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,51,403800
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,3,52,414200
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,3,53,421600
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",3,54,430500
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,3,55,440600
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,3,56,450700
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,57,457500
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",3,58,464900
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,59,475900
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,3,60,484500
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,61,492500
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",3,62,502000
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,63,510600
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,3,64,518300
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,3,65,525700
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,66,534600
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,67,541100
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,68,549400
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,69,558600
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,70,566300
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,71,574300
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,0,6000
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",4,1,14000
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,2,19900
02-WordList,F,Selon alors visage avions pleine condition jamais.,4,3,28500
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,4,35600
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,5,43000
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,6,49500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",4,7,58400
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,4,8,67900
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,9,77400
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,10,86000
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,11,97000
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,4,12,106500
09-Geometry,F,Les faces d'un cube sont des triangles.,4,13,112700
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,4,14,121900
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,4,15,130800
02-WordList,F,Souvent été car les sont que selon le dans de.,4,16,138800
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,4,17,146500
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,18,153900
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,19,159800
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",4,20,167800
08-Calculation,F,Cinquante est plus petit que trente quatre.,4,21,174600
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,4,22,183800
02-WordList,F,Soif échapper chaque pour si d'un est.,4,23,193000
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,24,202200
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",4,25,209000
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,4,26,216700
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",4,27,225000
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,4,28,231500
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,4,29,239200
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,4,30,247200
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,31,255800
02-WordList,F,La après est de armée phénomènes saint états boeuf.,4,32,264700
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,33,270900
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,34,277700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,4,35,284500
09-Geometry,F,Un hexagone est une figure avec des angles droits.,4,36,290400
08-Calculation,V,Soustraire trois a vingt donne dix sept.,4,37,297500
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,38,306400
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,4,39,313800
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,40,325400
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,41,335500
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,42,343500
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,4,43,350900
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,4,44,358000
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,4,45,366300
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,4,46,374600
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,47,381100
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",4,48,388500
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,4,49,394100
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,50,402400
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",4,51,410100
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",4,52,417200
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,53,425200
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,54,434400
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",4,55,441500
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,4,56,448900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,57,456300
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,4,58,463700
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",4,59,472600
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,60,481800
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,61,492200
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,62,498100
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,63,506700
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",4,64,514400
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,65,522400
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,66,531300
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,4,67,540200
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",4,68,547000
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,4,69,555000
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,4,70,564500
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,71,574600
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,5,0,6000
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",5,1,12800
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,2,20800
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,3,29700
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,5,4,41300
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,5,5,48700
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,6,56400
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,5,7,64400
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,5,8,71800
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",5,9,81300
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,5,10,90200
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,11,97600
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,5,12,106500
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,13,113000
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,5,14,121600
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",5,15,128400
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",5,16,135500
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,5,17,142900
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,5,18,150600
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,19,159800
02-WordList,F,Sans pour est dont décide journal effacer assis.,5,20,166300
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,5,21,174600
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",5,22,183800
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",5,23,191500
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,5,24,199500
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,5,25,208400
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,5,26,217900
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",5,27,226200
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,28,234800
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,29,243400
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,5,30,252900
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",5,31,261500
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,32,268600
