cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",1,51,410100
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",1,52,416000
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",1,53,423400
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,1,54,429900
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,1,55,437900
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,1,56,445900
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,1,57,454200
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,1,58,461600
02-WordList,F,"Est le une, comme mégot trop économie.",1,59,468100
02-WordList,F,Soif échapper chaque pour si d'un est.,1,60,474900
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,1,61,482600
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,1,62,491200
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,1,63,500100
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,1,64,509000
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,1,65,519400
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,1,66,528600
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,1,67,537200
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,1,68,545500
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",1,69,552300
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",1,70,563900
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,1,71,573100
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",2,0,6000
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",2,1,17000
08-Calculation,V,Le double du nombre neuf vaut dix huit.,2,2,22900
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",2,3,31800
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,2,4,39500
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,2,5,49000
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,2,6,57300
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,7,66200
09-Geometry,V,Les lignes parallèles ne se croisent pas.,2,8,75400
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,9,83700
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,2,10,90200
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,2,11,97000
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,12,104700
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,2,13,113600
08-Calculation,F,La division de trente trois par deux donne quatorze.,2,14,122200
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,15,129300
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,2,16,137300
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,17,144700
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,18,152700
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,2,19,160100
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,2,20,166900
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,2,21,173700
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",2,22,183200
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,2,23,190600
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,2,24,198300
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,2,25,206600
09-Geometry,F,Les faces d'un cube sont des triangles.,2,26,212200
08-Calculation,F,Cinquante est plus petit que trente quatre.,2,27,219600
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,2,28,225500
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,29,234400
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,30,243300
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",2,31,251000
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",2,32,262600
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,2,33,270600
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,34,277400
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",2,35,284800
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,36,294900
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,37,301400
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,2,38,310300
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,39,317700
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,2,40,326600
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,2,41,332800
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,2,42,339000
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,2,43,347000
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,2,44,355000
09-Geometry,V,Un carré possède des axes de symétrie.,2,45,362400
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,46,369200
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",2,47,376300
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",2,48,384300
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,2,49,392900
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",2,50,400300
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,51,408300
08-Calculation,V,Soustraire trois a vingt donne dix sept.,2,52,417500
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,2,53,426100
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,2,54,432000
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,2,55,441200
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",2,56,450700
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,2,57,458100
02-WordList,F,Période petit aux sur cette dans les est car ses.,2,58,467300
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",2,59,477400
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",2,60,485700
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",2,61,493400
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,2,62,502000
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",2,63,508500
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",2,64,515600
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,65,524800
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,66,534300
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",2,67,541400
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,2,68,549400
08-Calculation,F,Vingt deux correspond au carré de dix huit.,2,69,556500
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",2,70,566900
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,2,71,576100
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,3,0,6000
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,1,14600
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,3,2,22000
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,3,31200
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",3,4,40400
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,3,5,49600
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,6,59700
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,3,7,67400
08-Calculation,F,La division de quatorze par sept donne trois.,3,8,74500
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,3,9,84600
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",3,10,91400
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,3,11,100600
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,12,108600
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,3,13,114800
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,3,14,120700
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,3,15,128100
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,16,134600
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,17,143500
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,3,18,150300
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",3,19,157400
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,20,164800
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,3,21,173100
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,3,22,181100
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,3,23,187900
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,24,195000
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,25,203900
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,26,210700
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,3,27,220200
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,28,229100
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,29,237400
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",3,30,246300
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,31,253700
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,3,32,262000
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,33,269400
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,34,279800
09-Geometry,F,Un hexagone est une figure avec des angles droits.,3,35,286600
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,36,294600
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",3,37,303200
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,38,312400
02-WordList,F,La après est de armée phénomènes saint états boeuf.,3,39,320100
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,40,327800
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,41,334300
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,42,342600
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",3,43,349700
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",3,44,355900
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",3,45,364800
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,46,370700
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",3,47,378100
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,48,386700
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,3,49,398300
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,3,50,406300
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,3,51,415200
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,3,52,424700
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,53,435700
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,54,445200
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,55,451100
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,3,56,457600
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",3,57,464700
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,3,58,472100
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,59,479800
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",3,60,488700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",3,61,496700
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,3,62,502600
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,63,510600
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,3,64,518300
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,65,526300
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",3,66,533700
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,3,67,542900
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",3,68,551500
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,69,559500
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,70,566900
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,71,572500
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",4,0,6000
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,1,13100
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,2,20800
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,3,29400
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,4,4,37700
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,5,44500
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,6,52200
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,4,7,60500
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,8,67900
09-Geometry,F,Un rectangle a un seul axe de symétrie.,4,9,75300
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,4,10,83600
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,4,11,94000
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,12,102000
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,13,109100
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",4,14,116500
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",4,15,123300
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",4,16,131300
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",4,17,140800
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,18,150000
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,4,19,159500
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,20,168700
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,4,21,177600
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,22,185000
02-WordList,F,Compte histoire production la une de est un enfin soit.,4,23,193900
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,24,199800
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,25,206300
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,4,26,217300
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,4,27,226500
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",4,28,235400
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,29,242800
02-WordList,F,La de avant par solution couleur chambre bruit.,4,30,250800
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,4,31,262400
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,4,32,268300
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,4,33,275700
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,34,284600
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,4,35,292600
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,36,301800
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,37,309200
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",4,38,316900
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,39,325800
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,40,333500
02-WordList,F,Rouge les se d'après de celle toutefois.,4,41,341500
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,4,42,349500
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",4,43,358100
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,44,367300
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,4,45,373200
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,46,382700
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",4,47,388600
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",4,48,395700
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,49,404600
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,50,412300
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,4,51,419400
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,4,52,428000
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,4,53,434800
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,4,54,441300
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",4,55,447500
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,56,457600
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,4,57,466500
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,58,472100
02-WordList,F,Membres de se près de eux me quand.,4,59,478900
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",4,60,486300
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",4,61,493400
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,62,502000
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",4,63,509400
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,64,518600
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,65,526600
09-Geometry,V,Tout polygone peut entrer dans un cercle.,4,66,534600
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,67,542900
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,4,68,553000
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,4,69,559200
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",4,70,565700
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",4,71,572500
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,5,0,6000
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,5,1,15200
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,2,22300
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,5,3,31500
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,5,4,43100
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,5,52000
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",5,6,59400
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,5,7,67400
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",5,8,74800
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,9,83100
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,10,90800
08-Calculation,V,La multiplication six fois dix correspond à soixante.,5,11,96700
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,5,12,104100
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,13,112100
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,5,14,120700
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,15,130200
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,5,16,137300
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",5,17,144700
02-WordList,F,Nombre cannelle assemblée est une le de en.,5,18,150600
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,19,160700
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",5,20,169900
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",5,21,176100
09-Geometry,F,Des figures de même périmètre ont la même surface.,5,22,183200
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,23,190600
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,5,24,197400
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",5,25,205400
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,5,26,214000
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",5,27,224400
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,5,28,231800
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,29,240700
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,5,30,248100
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,5,31,257000
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,5,32,265300
