cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,2,12,96000
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",2,13,104300
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,2,14,111700
02-WordList,F,Rouge les se d'après de celle toutefois.,2,15,118500
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,16,126200
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,17,135700
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,18,143700
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,19,153200
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",2,20,162400
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,2,21,169200
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",2,22,180800
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,23,190300
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,2,24,200400
09-Geometry,F,Des figures de même périmètre ont la même surface.,2,25,206600
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,26,215800
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",2,27,225300
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,2,28,233600
08-Calculation,F,Vingt deux correspond au carré de dix huit.,2,29,241600
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,2,30,248700
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,2,31,257600
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,2,32,264400
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",2,33,270300
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,2,34,278000
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",2,35,286900
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,2,36,297300
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,2,37,304400
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",2,38,311800
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,39,319200
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",2,40,325700
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",2,41,333100
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,2,42,342300
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",2,43,349700
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",2,44,358300
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,45,367500
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",2,46,375500
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,2,47,384400
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,2,48,391800
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,2,49,399500
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,2,50,406600
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",2,51,416700
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,2,52,424400
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,2,53,433300
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",2,54,441000
02-WordList,F,Souvent été car les sont que selon le dans de.,2,55,449600
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,56,458200
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,57,464400
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",2,58,470900
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,2,59,479800
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,2,60,487800
08-Calculation,F,La division de quatorze par sept donne trois.,2,61,497000
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,62,504400
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,63,510000
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,64,517100
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,65,526000
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,66,534600
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",2,67,545600
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,2,68,553600
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,69,560100
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,70,566900
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,71,575200
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,3,0,6000
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,3,1,16100
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,3,2,23200
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",3,3,32700
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,4,40100
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,3,5,49600
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,6,58200
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,7,69800
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,8,79000
09-Geometry,F,Les faces d'un cube sont des triangles.,3,9,87000
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,10,96200
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,11,104200
02-WordList,F,La après est de armée phénomènes saint états boeuf.,3,12,112200
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",3,13,119900
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,3,14,128200
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,15,134100
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,16,143000
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,17,150400
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,3,18,159300
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,3,19,166400
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,20,173800
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,21,181500
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,3,22,190700
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,23,198400
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,24,207300
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",3,25,214700
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,26,223600
08-Calculation,F,Quarante divisé par deux fait soixante huit.,3,27,229500
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",3,28,237200
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,3,29,243700
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",3,30,251400
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",3,31,259400
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,32,265300
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",3,33,273900
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,3,34,284300
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,35,291100
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",3,36,299700
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,3,37,305900
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,3,38,314800
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,39,324000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,40,334100
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",3,41,343300
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,42,354300
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,43,361400
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,3,44,369700
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",3,45,376200
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,46,384800
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",3,47,392200
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,48,399300
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",3,49,406700
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,3,50,415600
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,51,421500
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,3,52,429500
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,53,436000
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,3,54,444300
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,3,55,450500
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,3,56,459400
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",3,57,467400
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,3,58,475400
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,59,482500
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,60,490500
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,61,496100
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,3,62,502900
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",3,63,509700
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,64,519200
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",3,65,526600
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,66,534000
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,67,540800
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",3,68,550000
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,69,557400
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",3,70,566900
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,3,71,573700
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",4,0,6000
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",4,1,14600
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,2,23200
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,3,29100
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,4,37100
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,5,46000
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,6,56100
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,4,7,65300
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,8,73600
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,4,9,83700
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",4,10,91700
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,11,99400
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,4,12,106800
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",4,13,116300
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,4,14,124000
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,15,131400
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,16,137600
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,4,17,145300
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,4,18,152400
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,19,158300
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",4,20,167200
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,4,21,174600
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",4,22,182600
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,4,23,191800
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,4,24,198600
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,4,25,204500
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,26,211900
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,4,27,218400
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,28,227600
08-Calculation,V,La division de seize par quatre vaut quatre.,4,29,235000
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,30,244500
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,4,31,253400
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,32,261700
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,4,33,270600
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,4,34,278600
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,4,35,285100
02-WordList,F,La de avant par solution couleur chambre bruit.,4,36,295500
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,4,37,303200
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,4,38,312700
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,4,39,319500
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,40,330500
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,4,41,337300
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,42,344100
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,43,351200
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",4,44,360400
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,45,366000
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,4,46,373400
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,4,47,380500
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,4,48,388800
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",4,49,396800
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,4,50,404800
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,4,51,413700
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,52,422600
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,53,429400
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,4,54,435600
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,55,443000
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,56,450400
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,4,57,458700
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",4,58,467900
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,4,59,479500
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",4,60,487500
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,61,496100
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,4,62,503800
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",4,63,511200
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,64,519800
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,65,528700
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,4,66,535800
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,67,542300
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,68,548200
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,69,556200
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,70,565400
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,4,71,574900
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,5,0,6000
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,5,1,13700
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,5,2,21700
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,3,28500
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,5,4,37400
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,5,44500
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,6,51900
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,7,62300
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",5,8,72400
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,9,81000
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,5,10,90500
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,5,11,97600
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,5,12,105600
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",5,13,113000
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,14,118600
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,5,15,128100
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,5,16,135500
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",5,17,144400
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,5,18,151500
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",5,19,157700
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,5,20,166900
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",5,21,174300
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,5,22,183200
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,23,190900
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,5,24,198000
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",5,25,207200
02-WordList,F,"Est le une, comme mégot trop économie.",5,26,213100
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,5,27,221700
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,5,28,228500
02-WordList,F,Membres de se près de eux me quand.,5,29,237400
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",5,30,245700
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,5,31,253400
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,5,32,263500
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,5,33,270900
