cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",1,40,331100
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",1,41,340600
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",1,42,348300
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,1,43,355700
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",1,44,364900
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",1,45,374400
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",1,46,380000
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,1,47,388900
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",1,48,395700
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,1,49,404000
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",1,50,412600
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",1,51,420300
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,1,52,428300
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",1,53,437500
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",1,54,445500
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,1,55,451700
02-WordList,F,Rouge les se d'après de celle toutefois.,1,56,458500
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,1,57,465600
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,1,58,472700
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,1,59,481000
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,1,60,488400
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,1,61,496400
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,1,62,503200
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",1,63,510600
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",1,64,519200
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,1,65,525400
08-Calculation,V,Le double du nombre neuf vaut dix huit.,1,66,533400
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,1,67,543800
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,1,68,552100
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,1,69,559800
09-Geometry,F,Un losange peut se diviser en carrés.,1,70,567800
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,1,71,574900
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,0,6000
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",2,1,12800
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",2,2,19600
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",2,3,25200
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,2,4,34400
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,2,5,40300
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,2,6,49200
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,7,56900
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,2,8,65800
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,2,9,74400
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,2,10,81500
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,11,88000
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,12,95400
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",2,13,103400
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,2,14,112300
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,15,119700
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,2,16,128900
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,2,17,138100
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,2,18,146700
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,19,153800
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,20,160000
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,2,21,166800
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",2,22,175400
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,2,23,181900
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,2,24,190200
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,2,25,196400
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",2,26,205300
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,2,27,214500
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,2,28,224600
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,29,232300
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",2,30,241800
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",2,31,251300
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",2,32,257200
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",2,33,264300
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,2,34,275300
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,2,35,285700
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,2,36,295200
09-Geometry,V,Un carré possède des axes de symétrie.,2,37,302900
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,38,311500
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",2,39,320700
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",2,40,327800
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,2,41,334600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,2,42,342000
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,2,43,350900
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,2,44,360100
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,45,370200
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,2,46,378200
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,2,47,386200
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",2,48,393900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,2,49,402200
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,2,50,410500
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,2,51,417600
02-WordList,F,Période petit aux sur cette dans les est car ses.,2,52,425600
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,2,53,434500
09-Geometry,F,Un rectangle a un seul axe de symétrie.,2,54,442500
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,2,55,449000
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,2,56,457000
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,2,57,464400
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",2,58,471200
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,2,59,477100
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,2,60,484500
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,61,496100
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",2,62,502000
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,63,511500
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,2,64,518900
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",2,65,526900
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,66,535200
09-Geometry,V,Les lignes parallèles ne se croisent pas.,2,67,542600
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,2,68,551500
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",2,69,559200
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,70,566600
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,2,71,574600
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",3,0,6000
08-Calculation,F,La division de trente trois par deux donne quatorze.,3,1,14000
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,2,21100
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",3,3,30000
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,4,37100
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,5,43900
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,6,52800
02-WordList,F,Compte histoire production la une de est un enfin soit.,3,7,61700
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,3,8,69400
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,9,76800
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,10,84200
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,3,11,93700
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",3,12,102300
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,3,13,113900
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",3,14,122500
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,3,15,130500
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",3,16,137900
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",3,17,145000
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,3,18,155100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,19,163100
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,20,170500
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,21,179700
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,3,22,187100
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,3,23,197200
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",3,24,206700
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,3,25,212600
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",3,26,219700
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,3,27,227400
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,28,234500
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,3,29,241900
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,3,30,249900
02-WordList,F,Souvent été car les sont que selon le dans de.,3,31,260300
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,3,32,268300
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,33,276300
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,34,281900
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,35,290200
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,3,36,297000
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,37,303800
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,3,38,314800
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",3,39,324000
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,3,40,332600
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",3,41,340900
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,42,347100
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,3,43,355400
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,44,362200
02-WordList,F,Nombre cannelle assemblée est une le de en.,3,45,368400
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,46,374300
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,47,383500
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,48,391500
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,49,398000
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,50,405700
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,3,51,414600
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,52,423500
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",3,53,431800
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,54,438300
09-Geometry,F,Des figures de même périmètre ont la même surface.,3,55,444200
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,3,56,453100
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,57,460500
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",3,58,468200
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,59,477700
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,60,487200
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,61,496100
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",3,62,503500
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,63,509400
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,64,517100
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,3,65,525100
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,3,66,534300
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",3,67,543500
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,68,550900
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,69,560100
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,3,70,566900
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,71,573400
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",4,0,6000
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,1,14600
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,2,23800
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",4,3,31800
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,4,41000
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",4,5,52000
02-WordList,F,La de avant par solution couleur chambre bruit.,4,6,60000
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,4,7,68000
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,8,76000
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",4,9,83400
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,10,90200
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,11,99700
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,4,12,107400
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,4,13,114800
02-WordList,F,Soif échapper chaque pour si d'un est.,4,14,124000
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,15,132900
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",4,16,143000
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,4,17,149800
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,18,158700
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",4,19,167300
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,4,20,174700
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,4,21,180600
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,4,22,188300
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",4,23,195400
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,4,24,202800
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,25,212300
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",4,26,221800
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,27,231000
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,4,28,239600
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,29,248500
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",4,30,255600
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,31,262400
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",4,32,268300
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,4,33,276300
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",4,34,285500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,4,35,292000
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,4,36,301200
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,4,37,311300
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",4,38,319600
02-WordList,F,Membres de se près de eux me quand.,4,39,326100
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,40,333500
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,41,341200
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,4,42,347400
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,43,356300
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,44,363700
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,45,370500
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,46,380900
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,4,47,388300
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,4,48,397200
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,49,405200
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,4,50,412900
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",4,51,424500
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,52,431600
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,53,439600
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,4,54,445500
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",4,55,451400
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,4,56,459700
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",4,57,466800
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",4,58,474800
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,59,483400
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,60,490500
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,4,61,499400
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,62,508900
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,63,516300
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,64,523700
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,65,532000
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,66,538500
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,4,67,547400
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,4,68,554200
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",4,69,562500
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,70,568700
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,4,71,574300
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,5,0,6000
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,5,1,13400
08-Calculation,V,La division de seize par quatre vaut quatre.,5,2,21700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",5,3,30000
08-Calculation,V,Soustraire trois a vingt donne dix sept.,5,4,37700
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,5,47200
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,6,54600
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,7,61700
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,5,8,73300
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,9,82500
02-WordList,F,Selon alors visage avions pleine condition jamais.,5,10,92000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,5,11,99100
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,5,12,107100
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,5,13,114500
09-Geometry,V,Tout polygone peut entrer dans un cercle.,5,14,120400
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",5,15,129300
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",5,16,134900
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,5,17,145000
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",5,18,155400
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,5,19,163400
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,5,20,169300
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",5,21,177300
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",5,22,185000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,23,192400
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",5,24,200700
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,5,25,206600
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,5,26,215200
08-Calculation,F,Vingt deux correspond au carré de dix huit.,5,27,222900
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,5,28,231800
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,5,29,238900
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,5,30,247800
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,5,31,254600
