cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",3,13,112400
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",3,14,119800
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,3,15,126600
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,3,16,137600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,17,145600
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,3,18,152400
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,19,159500
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",3,20,165700
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,3,21,172500
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,22,182000
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,23,191500
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,24,201000
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,25,210200
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,26,216100
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,27,223800
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,28,229700
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,29,236800
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,3,30,246000
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,31,254900
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,3,32,262000
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,33,270300
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,34,278300
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,35,285700
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,36,293100
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,3,37,301100
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,38,308500
08-Calculation,F,La division de trente trois par deux donne quatorze.,3,39,317400
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,40,325400
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,41,332200
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",3,42,339600
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,43,348500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,44,356800
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,45,366300
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,46,376700
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,47,386800
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,48,393900
02-WordList,F,La après est de armée phénomènes saint états boeuf.,3,49,401600
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",3,50,413200
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,3,51,419700
02-WordList,F,"Est le une, comme mégot trop économie.",3,52,427400
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,53,436600
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,3,54,443100
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",3,55,449300
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,56,457600
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,3,57,465000
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,58,470900
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",3,59,478900
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,3,60,486300
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,61,493400
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,62,499300
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,63,504900
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,3,64,513500
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,65,521500
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,3,66,528900
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,3,67,537800
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,68,547900
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,3,69,555300
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,3,70,564500
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",3,71,573400
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",4,0,6000
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,4,1,14600
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,2,20200
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,4,3,28200
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,4,36800
08-Calculation,V,Le double du nombre neuf vaut dix huit.,4,5,46000
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,6,53400
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",4,7,61100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,8,70000
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,9,78300
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",4,10,87200
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,11,94000
02-WordList,F,Rouge les se d'après de celle toutefois.,4,12,101700
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,4,13,110600
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,4,14,116500
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,15,126000
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,16,133100
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,17,139900
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,18,146400
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",4,19,155900
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,4,20,163300
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,21,171900
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,22,178400
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,4,23,186400
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,24,192300
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,4,25,199700
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,26,207400
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,27,215100
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,4,28,222200
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",4,29,233200
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,30,241200
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,31,248000
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,32,259600
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,4,33,267000
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,4,34,273500
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,4,35,282700
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,4,36,293100
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,37,300500
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,4,38,309700
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,39,317700
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,4,40,326000
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,41,334900
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,4,42,344100
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,4,43,353300
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",4,44,360100
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,45,369600
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,46,376700
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,47,385300
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",4,48,395400
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",4,49,403400
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,50,410500
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,51,416400
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,4,52,424700
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,4,53,432700
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",4,54,440100
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,4,55,446000
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,4,56,456100
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,57,464100
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,58,473600
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,59,479800
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,4,60,487200
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,61,496400
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,62,503800
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,4,63,511200
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",4,64,520100
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",4,65,526900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,66,533100
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,67,541400
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,68,549400
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,69,557100
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",4,70,566000
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,71,574900
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,5,0,6000
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",5,1,17000
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",5,2,23500
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,5,3,30900
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,4,37700
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,5,5,43900
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,5,6,51300
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,5,7,59600
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",5,8,68200
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,5,9,75300
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,5,10,83300
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,5,11,90100
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,5,12,95700
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,5,13,103100
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",5,14,109000
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",5,15,116400
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",5,16,124400
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,5,17,132100
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",5,18,141000
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,5,19,148400
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,5,20,156100
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,5,21,165600
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,5,22,172700
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,23,182200
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,24,189000
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,5,25,198200
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,5,26,206500
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,5,27,214500
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,5,28,222500
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,5,29,230200
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,30,237600
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,31,245600
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,5,32,254800
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,5,33,263700
