cond,truth_val,sentence,bloc,order,onset
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",3,22,184700
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",3,23,192700
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,3,24,202800
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",3,25,212000
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",3,26,220000
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,27,226800
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",3,28,234200
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,3,29,240700
09-Geometry,V,Tout polygone peut entrer dans un cercle.,3,30,247500
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",3,31,254300
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,3,32,260200
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,3,33,268200
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,3,34,277400
02-WordList,F,Selon alors visage avions pleine condition jamais.,3,35,285400
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",3,36,292800
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,37,301700
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",3,38,309100
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,39,316500
08-Calculation,F,La division de quatorze par sept donne trois.,3,40,322400
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,3,41,330400
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",3,42,338700
02-WordList,F,Compte histoire production la une de est un enfin soit.,3,43,346700
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,3,44,355600
09-Geometry,F,Un losange peut se diviser en carrés.,3,45,367200
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,3,46,377300
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",3,47,386200
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,48,391800
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",3,49,398900
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,50,407200
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,3,51,415800
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,52,426800
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,3,53,436300
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",3,54,442800
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,55,450200
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,3,56,459100
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,3,57,466500
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,3,58,472400
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,59,478900
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,3,60,486600
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,61,493700
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,62,501700
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,3,63,509400
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,3,64,518900
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,65,526300
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,3,66,535500
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,67,542600
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,3,68,549700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,69,558900
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,3,70,568100
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,71,575200
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,4,0,6000
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,1,14600
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,2,22000
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,4,3,32100
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,4,4,41300
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,5,48700
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,6,56400
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,7,63500
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,4,8,72700
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,9,80700
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",4,10,86600
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,4,11,92800
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,4,12,102000
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,13,109400
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,14,119800
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",4,15,127200
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,16,136700
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,17,145000
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,4,18,153900
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,19,163400
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,4,20,172300
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,4,21,180300
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",4,22,187100
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,23,196300
02-WordList,F,Rouge les se d'après de celle toutefois.,4,24,203400
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,4,25,209900
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,4,26,217900
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,27,226500
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,4,28,235400
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,29,244300
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,30,251100
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,31,259400
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,32,267100
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,33,273600
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",4,34,281600
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,35,287800
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,4,36,293700
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,37,305300
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,38,313600
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,4,39,321600
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,40,329000
02-WordList,F,La de avant par solution couleur chambre bruit.,4,41,338200
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,4,42,344100
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,43,349700
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,44,357400
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,4,45,366300
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",4,46,375800
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",4,47,384100
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,48,394200
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,49,403100
02-WordList,F,Sans pour est dont décide journal effacer assis.,4,50,409900
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,4,51,417300
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,4,52,424700
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,4,53,432400
08-Calculation,V,Le double du nombre neuf vaut dix huit.,4,54,440100
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,4,55,448700
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,56,456700
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,57,464700
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,58,473900
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,59,482500
02-WordList,F,Membres de se près de eux me quand.,4,60,488400
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,61,497300
09-Geometry,F,Un hexagone est une figure avec des angles droits.,4,62,504400
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,63,513900
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",4,64,520700
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,4,65,527800
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,66,538800
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,4,67,545600
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",4,68,552100
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,4,69,560100
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,70,567200
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,71,574600
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,5,0,6000
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,5,1,14600
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,5,2,23500
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",5,3,30300
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",5,4,39800
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,5,5,46900
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,6,54600
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,5,7,60500
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,5,8,70000
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",5,9,77400
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",5,10,85400
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,5,11,93100
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,5,12,100500
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,5,13,107900
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,5,14,115000
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,15,122100
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,5,16,131000
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,17,139300
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,18,150300
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,19,160400
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,5,20,168400
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,21,177600
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",5,22,187100
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,5,23,194800
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",5,24,200400
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",5,25,209900
02-WordList,F,Souvent été car les sont que selon le dans de.,5,26,220000
02-WordList,F,Soif échapper chaque pour si d'un est.,5,27,228000
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,5,28,236300
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,5,29,244300
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",5,30,251700
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",5,31,259700
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,5,32,268900
