cond,truth_val,sentence,bloc,order,onset
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",1,28,234500
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,1,29,241000
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,1,30,249600
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,1,31,257000
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",1,32,265300
02-WordList,F,La après est de armée phénomènes saint états boeuf.,1,33,273900
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",1,34,282800
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,1,35,289900
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",1,36,297000
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,1,37,305900
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,1,38,313300
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",1,39,319200
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,1,40,325100
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",1,41,331900
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,1,42,339900
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,1,43,346700
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,1,44,356800
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",1,45,366000
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",1,46,373400
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,1,47,379300
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",1,48,387600
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,1,49,399200
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",1,50,408400
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",1,51,415500
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,1,52,421700
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",1,53,431800
08-Calculation,F,Cinquante est plus petit que trente quatre.,1,54,440100
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",1,55,449600
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,1,56,457300
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,1,57,463500
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,1,58,471200
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",1,59,482200
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",1,60,491100
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,1,61,499700
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",1,62,505600
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,1,63,513000
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,1,64,520400
02-WordList,F,La de avant par solution couleur chambre bruit.,1,65,529600
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",1,66,536100
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,1,67,543200
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,1,68,552100
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,1,69,559500
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",1,70,567200
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",1,71,576400
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,2,0,6000
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,2,1,13400
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,2,2,21400
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",2,3,29100
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,2,4,36500
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,2,5,46900
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",2,6,56100
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,2,7,65600
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,2,8,74500
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",2,9,85500
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,2,10,97100
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",2,11,103900
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,2,12,112200
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",2,13,121700
02-WordList,F,Nombre cannelle assemblée est une le de en.,2,14,128500
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,15,137400
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",2,16,143600
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,2,17,149500
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,2,18,156300
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,19,165200
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,20,173500
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",2,21,182700
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,22,191600
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,2,23,200200
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,2,24,207600
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",2,25,215300
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",2,26,223900
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,27,231300
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,28,238400
09-Geometry,F,Un hexagone est une figure avec des angles droits.,2,29,247600
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,30,254700
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",2,31,264800
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,2,32,274300
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,2,33,281100
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,2,34,289100
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,2,35,294700
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,2,36,302100
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,2,37,309500
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",2,38,317200
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",2,39,324600
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,2,40,332600
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,2,41,339100
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,42,347100
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",2,43,355100
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,2,44,363700
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",2,45,371100
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,46,380600
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,47,386500
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,2,48,393900
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",2,49,401000
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,2,50,407800
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,51,415500
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,52,422600
02-WordList,F,Membres de se près de eux me quand.,2,53,430600
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,54,440700
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,2,55,449000
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,56,455500
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,2,57,461400
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",2,58,468500
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,2,59,474400
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,60,483000
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,2,61,491300
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,62,499300
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",2,63,507000
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,64,515900
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,2,65,523900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,2,66,533100
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,2,67,539300
08-Calculation,V,La division de seize par quatre vaut quatre.,2,68,548500
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,2,69,557400
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",2,70,566600
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,2,71,575500
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,0,6000
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,3,1,11900
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",3,2,19600
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,3,3,28200
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,4,37400
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,5,43900
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,6,53400
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,3,7,61400
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,3,8,68500
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,3,9,80100
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,10,88400
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,11,97600
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",3,12,105600
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,13,114500
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,3,14,122500
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",3,15,130800
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,3,16,137900
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,3,17,145900
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,18,155400
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,19,163100
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,3,20,170500
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",3,21,177900
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",3,22,185900
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,3,23,194800
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",3,24,201600
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,25,211700
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,3,26,222700
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,3,27,230400
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",3,28,238400
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,29,244000
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,30,253200
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,31,260600
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,32,267700
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,3,33,276600
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,34,285500
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,3,35,292900
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,36,298800
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,3,37,305300
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,38,312700
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,39,319800
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,3,40,326600
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,41,335800
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",3,42,343200
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",3,43,352700
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",3,44,360700
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,3,45,366600
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,3,46,374600
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,3,47,381400
09-Geometry,V,Les lignes parallèles ne se croisent pas.,3,48,390900
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,49,399200
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,50,406600
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,3,51,415800
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,3,52,424400
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,53,431800
02-WordList,F,Soif échapper chaque pour si d'un est.,3,54,439500
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",3,55,448700
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,3,56,458800
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",3,57,467400
02-WordList,F,Compte histoire production la une de est un enfin soit.,3,58,473600
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,59,480700
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,60,491100
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,3,61,497000
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,3,62,505900
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,63,512100
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,3,64,518900
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,3,65,526300
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,3,66,534000
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",3,67,542900
02-WordList,F,Selon alors visage avions pleine condition jamais.,3,68,551200
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,3,69,560100
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",3,70,566600
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",3,71,573400
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",4,0,6000
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,1,13700
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",4,2,23200
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,3,31200
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",4,4,39500
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,4,5,46300
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",4,6,54900
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,7,62300
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,8,69700
09-Geometry,F,Les faces d'un cube sont des triangles.,4,9,78900
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",4,10,87500
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,4,11,96100
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",4,12,105000
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,4,13,113000
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,14,121000
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,15,126900
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",4,16,134300
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,4,17,140500
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,18,148800
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,19,155600
02-WordList,F,Sans pour est dont décide journal effacer assis.,4,20,163300
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",4,21,171300
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,22,181400
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,23,189400
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,4,24,197400
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,25,203900
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",4,26,210700
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,27,221100
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,4,28,230600
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",4,29,238000
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,30,245400
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,31,252800
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,4,32,260500
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,4,33,271500
09-Geometry,V,Un carré possède des axes de symétrie.,4,34,280700
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,4,35,289000
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,4,36,298500
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,4,37,307400
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,4,38,316300
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",4,39,323100
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,40,330500
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,41,336400
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,42,342900
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,4,43,352100
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,4,44,359200
08-Calculation,F,Vingt deux correspond au carré de dix huit.,4,45,366600
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",4,46,373700
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,4,47,379600
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,4,48,386700
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,49,396200
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,50,402700
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,51,411600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,52,420500
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,53,427600
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",4,54,436500
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",4,55,443900
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,56,449800
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,4,57,459900
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,58,469100
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,59,480700
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,4,60,488400
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,61,495200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",4,62,501400
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,4,63,510600
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,4,64,518900
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,65,526900
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,4,66,532500
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,4,67,541100
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,4,68,549100
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,69,556200
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,4,70,565400
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,71,573100
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",5,0,6000
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,5,1,14600
08-Calculation,F,La division de quatorze par sept donne trois.,5,2,24100
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,3,35100
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",5,4,41300
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",5,5,50500
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",5,6,60600
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,5,7,68600
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,5,8,74500
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,5,9,82500
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,5,10,88100
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,11,95500
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",5,12,103500
08-Calculation,V,Le double du nombre neuf vaut dix huit.,5,13,110900
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",5,14,118300
08-Calculation,V,La multiplication six fois dix correspond à soixante.,5,15,126000
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",5,16,133100
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,5,17,141700
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,5,18,149700
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,5,19,157400
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",5,20,166300
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,5,21,173100
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,5,22,179900
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,23,187300
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,5,24,196800
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",5,25,203300
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",5,26,209500
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,5,27,217800
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",5,28,227000
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,5,29,236200
02-WordList,F,"Est le une, comme mégot trop économie.",5,30,245400
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,5,31,253100
