cond,truth_val,sentence,bloc,order,onset
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,1,53,424300
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,1,54,433800
02-WordList,F,La après est de armée phénomènes saint états boeuf.,1,55,440600
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,1,56,447700
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,1,57,455400
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",1,58,462800
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",1,59,473200
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,1,60,480900
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,1,61,490100
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",1,62,499300
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",1,63,506700
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,1,64,515600
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,1,65,523600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,1,66,532200
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,1,67,540500
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,1,68,549700
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",1,69,557700
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",1,70,564200
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,1,71,573100
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,0,6000
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,2,1,13700
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,2,2,23800
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",2,3,33000
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",2,4,38600
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,2,5,46900
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,2,6,55500
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,7,62900
02-WordList,F,Rouge les se d'après de celle toutefois.,2,8,70000
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",2,9,76500
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,10,86600
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",2,11,96100
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,12,102000
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,2,13,108200
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",2,14,116200
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,2,15,125400
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,2,16,133400
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,2,17,139300
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,2,18,147300
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,19,156800
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",2,20,164200
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",2,21,171900
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,2,22,181400
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,23,190000
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,2,24,195900
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",2,25,203000
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,2,26,211900
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,27,218700
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",2,28,225500
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,2,29,232900
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,2,30,239100
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",2,31,248300
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,2,32,255700
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,33,264300
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,2,34,272300
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",2,35,281500
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,36,290700
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,2,37,298700
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,38,309100
08-Calculation,F,La division de quatorze par sept donne trois.,2,39,316800
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,2,40,326300
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",2,41,335500
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,42,342000
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,43,349700
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,44,357400
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,2,45,366300
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,2,46,375200
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,2,47,382600
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,2,48,390000
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",2,49,397400
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,50,405700
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",2,51,414000
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,2,52,422000
08-Calculation,F,La division de trente trois par deux donne quatorze.,2,53,428800
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",2,54,435900
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",2,55,443000
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,56,451300
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,2,57,458400
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,2,58,467000
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",2,59,475900
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,2,60,482700
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,2,61,491600
08-Calculation,V,La division de seize par quatre vaut quatre.,2,62,499600
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,63,506400
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,64,515300
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,65,522700
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,66,529200
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",2,67,538100
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,2,68,544000
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",2,69,555600
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,2,70,563600
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,71,571000
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,3,0,6000
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,1,13400
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,2,22000
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,3,3,31200
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,4,37700
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",3,5,48100
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",3,6,56400
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,7,63800
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",3,8,71200
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,9,79200
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,10,86900
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,11,94300
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,3,12,101400
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,3,13,108800
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,14,115600
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",3,15,122400
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",3,16,130100
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",3,17,139300
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,18,148500
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,19,158600
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,20,166900
09-Geometry,F,Un rectangle a un seul axe de symétrie.,3,21,176100
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,3,22,183500
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,3,23,190000
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,3,24,196800
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,3,25,204800
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,3,26,214300
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,27,221100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,28,228800
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,29,236500
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,30,244800
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,31,254300
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",3,32,262300
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,33,271200
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",3,34,278300
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,35,284500
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,36,293400
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,3,37,300500
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,38,307000
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,3,39,316500
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,40,322400
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",3,41,331300
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,3,42,340500
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,3,43,352100
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,44,359200
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",3,45,368100
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,46,377000
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,3,47,385000
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,48,393000
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,49,400100
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,50,410200
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",3,51,417000
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,52,424400
02-WordList,F,Nombre cannelle assemblée est une le de en.,3,53,430300
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,54,437700
08-Calculation,V,La multiplication six fois dix correspond à soixante.,3,55,448700
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,56,457600
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",3,57,467100
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,58,472700
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,3,59,481300
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",3,60,489300
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,61,495200
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",3,62,503800
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,63,512700
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,64,520700
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,3,65,529000
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",3,66,536400
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,67,542600
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,68,550300
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",3,69,556200
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,3,70,564200
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,71,573400
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,4,0,6000
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,4,1,15200
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,2,26800
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,3,34800
09-Geometry,F,Un hexagone est une figure avec des angles droits.,4,4,42800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,5,49900
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,4,6,60900
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,4,7,67400
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,8,75400
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,9,83400
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,10,92000
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,11,99100
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,12,106800
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,13,115100
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",4,14,125500
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,15,132600
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,16,139400
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,17,148600
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,18,157500
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,19,167000
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,4,20,174400
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",4,21,181800
02-WordList,F,La de avant par solution couleur chambre bruit.,4,22,188000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,23,193900
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,4,24,202800
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,25,210200
09-Geometry,F,Les faces d'un cube sont des triangles.,4,26,217600
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,4,27,225000
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,4,28,232400
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,4,29,240400
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",4,30,248700
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",4,31,256100
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,4,32,265300
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,4,33,272400
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,34,279800
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,35,286600
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,4,36,295200
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",4,37,303500
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",4,38,310000
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,4,39,317700
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,40,326600
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,4,41,335200
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,4,42,344700
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,4,43,351500
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,4,44,360100
02-WordList,F,Souvent été car les sont que selon le dans de.,4,45,368100
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,46,376100
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,47,385300
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,4,48,392400
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,49,401600
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,4,50,409300
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",4,51,416700
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,52,422600
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",4,53,430600
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,4,54,437400
02-WordList,F,Membres de se près de eux me quand.,4,55,443900
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,56,450700
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,57,459600
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",4,58,468500
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,4,59,474400
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",4,60,480600
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",4,61,489500
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",4,62,499000
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,4,63,504600
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,4,64,513800
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",4,65,521500
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,66,530400
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,4,67,539900
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",4,68,550000
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,69,560100
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,4,70,568400
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,71,576100
08-Calculation,F,Quarante divisé par deux fait soixante huit.,5,0,6000
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",5,1,14900
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,5,2,24100
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",5,3,32100
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",5,4,43100
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",5,5,50200
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,5,6,57300
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,7,65600
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",5,8,73300
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,5,9,80700
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,5,10,88700
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,5,11,97300
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,5,12,105600
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",5,13,112400
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",5,14,120100
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",5,15,127500
02-WordList,F,Pigmées les d'une toute et sans auquel.,5,16,133100
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",5,17,142300
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,5,18,149100
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,19,159500
09-Geometry,F,Un losange peut se diviser en carrés.,5,20,166900
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",5,21,174900
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,5,22,182900
08-Calculation,V,Le double du nombre neuf vaut dix huit.,5,23,190600
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,5,24,200100
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,25,206600
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,5,26,214900
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,5,27,221700
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",5,28,231800
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,5,29,241300
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,30,248700
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,31,257600
