cond,truth_val,sentence,bloc,order,onset
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",1,58,474500
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,1,59,482500
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",1,60,489000
08-Calculation,V,La multiplication six fois dix correspond à soixante.,1,61,497900
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",1,62,505900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",1,63,513900
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,1,64,519800
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",1,65,525700
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",1,66,535200
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",1,67,544400
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",1,68,552700
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,1,69,560100
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,1,70,567200
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,1,71,574000
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,2,0,6000
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,1,15200
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,2,2,23500
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,2,3,30900
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",2,4,37100
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",2,5,46300
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",2,6,55200
09-Geometry,F,Un losange peut se diviser en carrés.,2,7,64400
08-Calculation,V,La division de seize par quatre vaut quatre.,2,8,71800
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,2,9,78600
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,2,10,87200
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,11,93700
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,2,12,102600
09-Geometry,V,Tout polygone peut entrer dans un cercle.,2,13,111500
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",2,14,118900
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",2,15,130500
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",2,16,140000
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,17,146800
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,18,154800
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",2,19,160700
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,2,20,169000
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",2,21,176700
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,22,184400
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,23,192700
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,2,24,200700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",2,25,207800
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,2,26,217000
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",2,27,227400
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,2,28,235400
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,2,29,243100
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,30,252000
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,2,31,260600
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,32,268300
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,33,277200
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,2,34,284600
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,35,294700
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",2,36,302700
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,2,37,308300
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",2,38,314200
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,2,39,321600
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,40,329000
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,41,336100
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,2,42,344700
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,43,353000
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,2,44,360400
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,2,45,367500
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",2,46,375500
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,2,47,385000
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,2,48,392100
08-Calculation,F,Quarante divisé par deux fait soixante huit.,2,49,398900
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,2,50,406000
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,2,51,415500
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,2,52,422900
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,2,53,429700
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",2,54,436500
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",2,55,445700
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,56,451900
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,57,459600
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,58,468500
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,2,59,474400
02-WordList,F,Pigmées les d'une toute et sans auquel.,2,60,482400
08-Calculation,F,Vingt deux correspond au carré de dix huit.,2,61,491000
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",2,62,501100
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,2,63,510300
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,2,64,516200
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",2,65,524200
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,2,66,531600
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,2,67,538100
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,2,68,547000
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,69,555000
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",2,70,566000
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,71,572500
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,3,0,6000
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,1,12800
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",3,2,19900
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,3,27600
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,3,4,37700
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",3,5,47800
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,3,6,56400
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,7,64400
08-Calculation,V,Soustraire trois a vingt donne dix sept.,3,8,72100
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,3,9,79500
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,10,86300
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,3,11,93700
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,12,101100
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,13,107900
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",3,14,113800
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,3,15,124800
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",3,16,133100
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,17,139600
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",3,18,147600
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,19,156500
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,3,20,162700
09-Geometry,F,Un hexagone est une figure avec des angles droits.,3,21,171600
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,22,179900
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,3,23,187000
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,3,24,194400
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,3,25,203000
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,26,211600
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,3,27,217500
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,28,225500
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,29,232900
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",3,30,242100
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,3,31,251300
02-WordList,F,Membres de se près de eux me quand.,3,32,260800
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,33,269700
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,3,34,276500
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,3,35,282400
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",3,36,289800
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,37,296300
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",3,38,303400
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",3,39,310500
08-Calculation,F,La division de quatorze par sept donne trois.,3,40,317300
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,3,41,325300
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",3,42,333300
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,3,43,341300
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",3,44,350800
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,3,45,359100
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,3,46,368000
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",3,47,376900
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,48,386400
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,49,393800
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",3,50,402700
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,51,411600
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,52,418100
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,3,53,425500
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,3,54,433500
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,3,55,441500
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,56,449200
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,3,57,454800
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",3,58,464000
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,3,59,472300
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",3,60,480000
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,61,489500
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,3,62,498100
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",3,63,505800
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,64,515000
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",3,65,526600
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,66,535800
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,67,546200
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,3,68,553600
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,69,560700
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,70,569900
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,71,576100
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,0,6000
09-Geometry,V,Un carré possède des axes de symétrie.,4,1,13100
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",4,2,21700
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,4,3,29400
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,4,4,35600
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,5,42400
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,6,49800
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,7,58100
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,8,67000
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",4,9,75000
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,4,10,81800
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,11,91000
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,12,96900
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,13,104900
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,14,110800
09-Geometry,F,Les faces d'un cube sont des triangles.,4,15,120900
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,16,129500
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,4,17,137500
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,18,143700
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,19,155300
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,4,20,163300
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",4,21,171000
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,4,22,180500
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,4,23,189100
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,4,24,195900
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,4,25,204800
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,26,210700
08-Calculation,V,Le double du nombre neuf vaut dix huit.,4,27,218100
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",4,28,226100
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,29,235000
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,4,30,244200
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,31,252500
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,32,259900
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",4,33,270300
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,34,278000
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,4,35,286000
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,36,295200
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",4,37,302000
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,38,309100
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,39,315900
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,4,40,325100
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,41,334000
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",4,42,343500
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,4,43,354500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",4,44,361900
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,4,45,371100
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,46,380000
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,4,47,387100
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,48,394500
08-Calculation,F,La division de trente trois par deux donne quatorze.,4,49,402200
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,50,411700
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,51,418200
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,52,426800
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",4,53,434200
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,54,442200
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,55,448700
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,56,456700
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,4,57,465000
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,4,58,472400
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,59,479500
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",4,60,487200
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",4,61,496100
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,62,506200
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,63,515700
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,4,64,523100
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,65,530500
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,66,538800
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",4,67,548000
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,4,68,555100
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,69,561000
02-WordList,F,Souvent été car les sont que selon le dans de.,4,70,567500
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",4,71,573100
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,5,0,6000
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,5,1,11900
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,2,19000
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",5,3,26400
02-WordList,F,Rouge les se d'après de celle toutefois.,5,4,35300
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,5,5,42700
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,5,6,53100
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,5,7,60200
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,5,8,69100
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,5,9,75900
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",5,10,85400
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,5,11,94600
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,5,12,106200
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,13,115100
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",5,14,124000
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",5,15,132000
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,5,16,139700
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,17,147100
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",5,18,155400
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",5,19,164600
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,5,20,171100
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,5,21,178800
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",5,22,186500
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,23,193300
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,5,24,200700
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",5,25,207500
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,26,216400
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,27,224700
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",5,28,232400
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,5,29,240400
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,30,249000
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,5,31,257000
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,5,32,263200
