cond,truth_val,sentence,bloc,order,onset
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,1,25,207500
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",1,26,213100
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",1,27,220500
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",1,28,229700
08-Calculation,F,Cinquante est plus petit que trente quatre.,1,29,236800
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,1,30,244500
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",1,31,256100
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",1,32,262600
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",1,33,270000
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",1,34,279200
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,1,35,285100
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,1,36,292200
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,1,37,299000
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,1,38,307900
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",1,39,317400
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,1,40,324500
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",1,41,332800
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,1,42,340200
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",1,43,348200
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,1,44,355600
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",1,45,363300
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,1,46,371600
08-Calculation,V,Le double du nombre neuf vaut dix huit.,1,47,380200
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",1,48,387000
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,1,49,395900
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",1,50,404500
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,1,51,412500
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,1,52,419000
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,1,53,428200
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,1,54,436800
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",1,55,444800
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,1,56,453700
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,1,57,461100
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",1,58,470600
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,1,59,477400
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,1,60,486600
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,1,61,497600
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,1,62,505600
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,1,63,514200
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,1,64,524300
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,1,65,530200
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",1,66,536400
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,1,67,544100
02-WordList,F,Sans pour est dont décide journal effacer assis.,1,68,551200
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,1,69,558000
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,1,70,565400
09-Geometry,F,Un hexagone est une figure avec des angles droits.,1,71,573100
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",2,0,6000
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,2,1,15200
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,2,2,23500
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,3,31200
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,2,4,42200
09-Geometry,V,Un carré possède des axes de symétrie.,2,5,51700
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",2,6,62100
02-WordList,F,La de avant par solution couleur chambre bruit.,2,7,69500
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",2,8,78100
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",2,9,89700
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,2,10,97100
08-Calculation,F,La division de trente trois par deux donne quatorze.,2,11,105100
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,2,12,112800
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,2,13,122000
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,2,14,128200
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",2,15,136200
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",2,16,143000
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",2,17,150700
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",2,18,159300
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,2,19,167600
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,2,20,175000
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,2,21,183300
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",2,22,189800
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,2,23,196300
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,2,24,205800
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,2,25,214700
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,26,223600
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",2,27,229200
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,2,28,238400
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,2,29,245200
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,2,30,251100
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,2,31,257900
08-Calculation,F,La division de quatorze par sept donne trois.,2,32,265600
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,2,33,274200
09-Geometry,V,Tout polygone peut entrer dans un cercle.,2,34,281000
02-WordList,F,Membres de se près de eux me quand.,2,35,288100
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",2,36,297000
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,37,306200
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,38,313300
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",2,39,323400
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,2,40,331700
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,2,41,339100
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",2,42,348600
08-Calculation,V,La division de seize par quatre vaut quatre.,2,43,354500
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,2,44,360400
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,2,45,369600
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,46,377600
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,2,47,386500
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",2,48,395400
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,2,49,402500
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,2,50,409900
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",2,51,418800
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",2,52,426200
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",2,53,432700
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,54,440700
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,2,55,447500
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,2,56,457000
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,2,57,464100
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,2,58,471500
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,59,479500
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,2,60,487200
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,2,61,496100
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,2,62,504100
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,2,63,511500
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",2,64,521600
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,65,528700
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,2,66,534600
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",2,67,540800
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,2,68,549400
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,69,556800
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,70,564800
02-WordList,F,La après est de armée phénomènes saint états boeuf.,2,71,572800
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",3,0,6000
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,3,1,12800
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,2,22300
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,3,29700
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,3,4,36500
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,5,42400
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,3,6,50100
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,7,59600
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,8,70600
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,9,78300
09-Geometry,F,Un losange peut se diviser en carrés.,3,10,84500
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",3,11,92800
09-Geometry,F,Un rectangle a un seul axe de symétrie.,3,12,100500
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",3,13,110000
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,3,14,116500
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,15,123600
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",3,16,132500
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,3,17,141400
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,18,147900
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,3,19,156200
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,20,163600
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,21,170700
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,22,179900
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,23,188200
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,3,24,195000
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",3,25,203600
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,26,212800
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,3,27,221400
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,28,229700
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,3,29,237700
02-WordList,F,Selon alors visage avions pleine condition jamais.,3,30,243600
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,3,31,249200
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,32,255400
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,33,264000
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,34,273200
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",3,35,283300
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,3,36,292500
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,3,37,299900
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,38,307300
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,3,39,316200
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,40,327800
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,41,335800
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",3,42,345900
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",3,43,354800
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,44,364000
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,45,373500
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,46,380300
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,47,386800
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,3,48,394800
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,49,402800
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,3,50,409900
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,51,417900
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,52,425900
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,53,433000
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",3,54,442200
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,55,450200
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,56,457600
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,57,465300
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,58,474200
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",3,59,481600
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,60,489300
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,61,495200
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,3,62,505600
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,63,513000
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,3,64,521900
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",3,65,527800
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,66,534600
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,67,542600
09-Geometry,V,Les lignes parallèles ne se croisent pas.,3,68,550000
02-WordList,F,Nombre cannelle assemblée est une le de en.,3,69,557400
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,70,566000
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,3,71,574900
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,4,0,6000
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,1,14900
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,2,23800
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",4,3,31500
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",4,4,41600
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,5,49000
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,4,6,58500
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,4,7,67100
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,8,76300
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,9,84000
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,10,93500
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,11,100900
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,4,12,108900
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,13,117200
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,14,126700
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,4,15,135600
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,16,142400
08-Calculation,V,La multiplication six fois dix correspond à soixante.,4,17,148600
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,4,18,158100
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,4,19,166700
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,4,20,173200
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,21,180600
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,22,189800
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,4,23,197500
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,24,205500
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,4,25,212600
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,26,220000
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,27,225900
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,28,232700
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",4,29,244300
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",4,30,252000
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,4,31,258200
02-WordList,F,Soif échapper chaque pour si d'un est.,4,32,265600
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,33,273600
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,4,34,281900
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,35,289300
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",4,36,297600
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",4,37,304400
02-WordList,F,Souvent été car les sont que selon le dans de.,4,38,313300
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",4,39,322200
02-WordList,F,Période petit aux sur cette dans les est car ses.,4,40,330200
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,4,41,337600
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,42,346200
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,43,355400
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,44,362200
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,45,371400
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",4,46,379400
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,47,388600
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,48,395700
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,4,49,404900
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,4,50,412000
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",4,51,420000
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,4,52,430400
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,4,53,439300
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,54,445800
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,4,55,452900
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",4,56,458800
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,57,465900
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,58,473600
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,4,59,481900
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,60,492000
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",4,61,500000
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,62,507400
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,4,63,516300
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,64,524300
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,4,65,530200
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",4,66,538800
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",4,67,544700
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,4,68,551200
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,69,558600
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,70,564200
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,71,571000
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",5,0,6000
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,5,1,13400
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,5,2,22300
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,5,3,29400
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,5,4,37700
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",5,5,46000
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",5,6,54300
09-Geometry,F,Les faces d'un cube sont des triangles.,5,7,62900
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,5,8,74500
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,9,83400
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",5,10,90200
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",5,11,97000
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,12,104100
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,5,13,111500
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,5,14,117700
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",5,15,126600
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,5,16,134300
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,5,17,141700
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,18,149400
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,5,19,156500
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",5,20,164500
02-WordList,F,"Est le une, comme mégot trop économie.",5,21,173700
09-Geometry,F,Des figures de même périmètre ont la même surface.,5,22,182600
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",5,23,191200
02-WordList,F,Rouge les se d'après de celle toutefois.,5,24,197400
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,5,25,206600
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",5,26,213100
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,27,220500
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,5,28,227300
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,5,29,234700
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,5,30,244200
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",5,31,253100
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",5,32,259600
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,5,33,265500
