cond,truth_val,sentence,bloc,order,onset
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,17,136900
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",2,18,144900
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,19,154400
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",2,20,161800
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,2,21,168300
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,2,22,176300
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",2,23,186400
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,24,194100
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,2,25,200900
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,2,26,210400
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",2,27,219600
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,28,228200
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",2,29,234700
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",2,30,243600
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,2,31,251600
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,2,32,259000
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,33,266400
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",2,34,275300
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,2,35,284800
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,2,36,291900
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,2,37,299600
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,2,38,307300
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,2,39,314700
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,2,40,321800
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",2,41,328900
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,42,337200
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",2,43,346100
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,2,44,356500
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",2,45,362400
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",2,46,371600
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,2,47,378400
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,2,48,387600
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,49,395000
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,50,403000
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",2,51,414000
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,2,52,422300
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",2,53,429400
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",2,54,438300
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,2,55,444200
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,2,56,453400
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,57,461100
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",2,58,471200
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,59,478600
02-WordList,F,La après est de armée phénomènes saint états boeuf.,2,60,484500
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,2,61,494000
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,62,500200
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,2,63,511800
08-Calculation,F,La division de quatorze par sept donne trois.,2,64,518900
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,2,65,527800
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,2,66,535500
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,2,67,542300
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,2,68,549700
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,2,69,556500
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,70,563900
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",2,71,572800
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",3,0,6000
09-Geometry,V,Tout polygone peut entrer dans un cercle.,3,1,15200
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,2,21100
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,3,27000
09-Geometry,F,Les faces d'un cube sont des triangles.,3,4,32900
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,3,5,40300
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,6,47400
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,3,7,55400
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,3,8,64300
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,3,9,72900
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",3,10,82400
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,11,89200
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,12,100200
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,3,13,107600
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,14,117700
08-Calculation,F,Quarante divisé par deux fait soixante huit.,3,15,126900
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",3,16,135200
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,3,17,142600
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,18,153000
02-WordList,F,"Est le une, comme mégot trop économie.",3,19,160100
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,20,167500
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,3,21,173400
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,3,22,181700
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,23,189400
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",3,24,196800
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",3,25,204800
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",3,26,212800
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,3,27,221400
02-WordList,F,Membres de se près de eux me quand.,3,28,230600
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",3,29,236800
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,30,244200
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,31,252500
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,32,261700
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,3,33,270300
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,34,277400
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,35,286300
09-Geometry,F,Un hexagone est une figure avec des angles droits.,3,36,293100
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,37,302000
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,3,38,310900
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",3,39,319800
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,40,327500
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,3,41,336700
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,3,42,346200
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,43,352700
08-Calculation,V,La multiplication six fois dix correspond à soixante.,3,44,360700
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,45,368700
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,46,375500
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,47,381700
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,3,48,390300
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,49,395900
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",3,50,406000
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",3,51,415500
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",3,52,422300
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,53,430300
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,3,54,439200
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,55,446600
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,3,56,455500
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,3,57,467100
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,58,473900
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,3,59,480400
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",3,60,488100
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,61,495800
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,3,62,505000
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,63,513300
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",3,64,522800
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,3,65,530800
09-Geometry,V,Un carré possède des axes de symétrie.,3,66,538200
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,67,545300
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,68,552400
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,69,559800
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",3,70,567500
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,71,575500
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,4,0,6000
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",4,1,13700
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",4,2,23800
09-Geometry,F,Un rectangle a un seul axe de symétrie.,4,3,31800
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,4,4,38300
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,4,5,44800
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,4,6,54900
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,7,65300
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,4,8,72100
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",4,9,80400
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,10,88100
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",4,11,96400
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",4,12,103800
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,4,13,110900
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,14,119500
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,15,126000
02-WordList,F,Compte histoire production la une de est un enfin soit.,4,16,133400
08-Calculation,V,Soustraire trois a vingt donne dix sept.,4,17,142600
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,4,18,152100
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,4,19,159200
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",4,20,166000
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",4,21,177000
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,4,22,185000
08-Calculation,F,La division de trente trois par deux donne quatorze.,4,23,192400
09-Geometry,F,Un losange peut se diviser en carrés.,4,24,199500
02-WordList,F,Sans pour est dont décide journal effacer assis.,4,25,208700
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,26,217900
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,27,227400
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,4,28,236900
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,4,29,245500
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,4,30,253500
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,31,262400
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,4,32,271300
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,4,33,280200
02-WordList,F,La de avant par solution couleur chambre bruit.,4,34,287600
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,35,294400
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,4,36,301800
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,37,309500
02-WordList,F,Nombre cannelle assemblée est une le de en.,4,38,317500
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,39,323400
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,40,329300
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,41,337900
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,4,42,346800
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",4,43,354800
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",4,44,361000
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,4,45,366900
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",4,46,374900
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,47,384100
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,48,393300
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,4,49,402500
02-WordList,F,Rouge les se d'après de celle toutefois.,4,50,410500
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,51,416400
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",4,52,423800
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,53,431200
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,4,54,440100
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,4,55,446900
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,4,56,454000
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",4,57,460200
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,58,467900
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,59,476500
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,4,60,484200
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,61,492200
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,62,501100
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,4,63,506700
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,64,515000
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,4,65,522100
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,66,529500
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,67,536900
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,68,545200
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,4,69,556800
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",4,70,563600
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,71,572500
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",5,0,6000
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,5,1,13400
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",5,2,21100
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,5,3,29100
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,5,4,35300
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,5,5,44200
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,6,52200
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",5,7,59000
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,5,8,66400
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",5,9,76800
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,10,83900
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,5,11,91900
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,5,12,101400
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,13,110300
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,5,14,118000
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",5,15,125700
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,5,16,136700
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",5,17,145900
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,5,18,154500
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",5,19,162500
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,5,20,170500
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",5,21,179700
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",5,22,186200
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,23,192700
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,5,24,201900
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",5,25,209300
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",5,26,216700
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,5,27,224400
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",5,28,232700
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,5,29,239800
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,5,30,246900
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,31,255500
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,5,32,264100
