cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,1,35,284800
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,1,36,292200
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,1,37,299000
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",1,38,307000
02-WordList,F,La de avant par solution couleur chambre bruit.,1,39,315000
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,1,40,322100
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",1,41,331000
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,1,42,337200
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,1,43,344600
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,1,44,352300
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,1,45,362400
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",1,46,370100
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,1,47,377500
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",1,48,384900
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,1,49,392900
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",1,50,400900
09-Geometry,F,Un hexagone est une figure avec des angles droits.,1,51,409800
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",1,52,416900
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,1,53,426100
02-WordList,F,Rouge les se d'après de celle toutefois.,1,54,434100
02-WordList,F,La après est de armée phénomènes saint états boeuf.,1,55,442700
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",1,56,449800
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,1,57,457200
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",1,58,466100
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",1,59,475300
02-WordList,F,Selon alors visage avions pleine condition jamais.,1,60,485700
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,1,61,492500
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,1,62,498100
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",1,63,506400
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,1,64,514700
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",1,65,522100
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,1,66,531000
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",1,67,537800
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,1,68,547000
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,1,69,556500
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",1,70,563900
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",1,71,573400
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,2,0,6000
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",2,1,14600
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",2,2,22600
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,2,3,30600
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,2,4,38600
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,2,5,46000
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,2,6,53100
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",2,7,59900
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",2,8,68200
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",2,9,75900
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,10,85400
02-WordList,F,Souvent été car les sont que selon le dans de.,2,11,92500
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,2,12,101700
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,2,13,110000
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,2,14,118000
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",2,15,123600
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",2,16,131000
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,17,138400
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,2,18,144900
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,19,150800
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,2,20,157000
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",2,21,164700
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,2,22,172100
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,2,23,178000
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,2,24,186900
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,2,25,194300
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,26,205900
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,27,214200
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,2,28,220400
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,2,29,231400
02-WordList,F,Membres de se près de eux me quand.,2,30,240300
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,31,249500
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",2,32,257500
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,33,267600
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",2,34,277100
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,2,35,284500
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,2,36,293400
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",2,37,300200
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,2,38,307600
08-Calculation,V,La division de seize par quatre vaut quatre.,2,39,314400
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",2,40,321500
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,2,41,329500
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,2,42,339600
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",2,43,348800
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,2,44,356500
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,2,45,364500
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,2,46,373400
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,47,381400
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,2,48,390300
02-WordList,F,Compte histoire production la une de est un enfin soit.,2,49,399800
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,2,50,406600
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,51,415800
09-Geometry,F,Un rectangle a un seul axe de symétrie.,2,52,425000
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",2,53,432400
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,2,54,439500
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,55,449000
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,2,56,455500
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",2,57,463200
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,58,469100
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",2,59,478000
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",2,60,485700
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,2,61,494300
09-Geometry,F,Un losange peut se diviser en carrés.,2,62,503200
09-Geometry,V,Un carré possède des axes de symétrie.,2,63,511800
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",2,64,517700
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",2,65,524200
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,66,531000
02-WordList,F,Pigmées les d'une toute et sans auquel.,2,67,538100
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,2,68,545500
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,69,554700
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",2,70,563300
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,2,71,571600
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,3,0,6000
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,3,1,13400
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,3,2,20800
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",3,3,30300
09-Geometry,V,Tout polygone peut entrer dans un cercle.,3,4,39200
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,3,5,45700
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,3,6,54600
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,3,7,61100
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,8,68500
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",3,9,77400
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,10,84800
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",3,11,91000
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,3,12,99600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,13,105800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,14,111700
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",3,15,120900
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,16,128000
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,3,17,136000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,18,145200
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",3,19,152300
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,20,160300
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,3,21,167400
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",3,22,176000
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,23,184300
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,3,24,193800
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,3,25,200600
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,3,26,207400
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,27,216600
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",3,28,225800
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,29,233200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",3,30,240900
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",3,31,248600
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",3,32,256900
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,3,33,266100
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,3,34,274400
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,35,281200
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,36,288600
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,37,299000
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",3,38,305800
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",3,39,314700
02-WordList,F,Soif échapper chaque pour si d'un est.,3,40,323900
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,3,41,334000
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,3,42,342900
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,43,351800
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,3,44,359500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,3,45,369000
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,46,377000
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,47,385000
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,48,390900
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,49,398600
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,50,406600
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,51,417600
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,3,52,425600
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,3,53,432700
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,54,441000
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,55,446900
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,56,454300
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,57,463800
08-Calculation,F,La division de trente trois par deux donne quatorze.,3,58,470300
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",3,59,477700
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,3,60,483300
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,61,493400
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,62,500500
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",3,63,507900
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,3,64,515600
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,65,524200
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,66,532200
09-Geometry,F,Des figures de même périmètre ont la même surface.,3,67,541100
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",3,68,547000
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,3,69,553800
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,70,562400
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,3,71,574000
08-Calculation,V,Le double du nombre neuf vaut dix huit.,4,0,6000
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,1,15200
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,4,2,23200
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,3,29100
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",4,4,36800
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,5,44200
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,6,52500
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,4,7,59900
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",4,8,69100
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,9,78600
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",4,10,84200
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,4,11,93100
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",4,12,100200
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,13,107600
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,4,14,115300
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,4,15,121200
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,16,127100
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",4,17,133900
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,4,18,140400
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,4,19,146900
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",4,20,153700
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",4,21,159900
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,22,167300
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,23,174700
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,24,181500
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,25,188900
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,4,26,199900
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,4,27,208500
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,4,28,218000
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,29,225100
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,30,233400
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,31,242600
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,4,32,251800
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,4,33,259800
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,34,269000
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,35,274900
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,4,36,282900
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,37,291800
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,4,38,303400
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",4,39,311100
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",4,40,320000
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,41,328900
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,42,335700
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,43,343700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,4,44,350500
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,4,45,358800
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,4,46,366800
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,47,374500
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,4,48,381900
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,4,49,390800
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",4,50,398200
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,4,51,407400
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,52,416300
02-WordList,F,"Est le une, comme mégot trop économie.",4,53,423400
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",4,54,432900
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",4,55,443300
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,4,56,451300
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,57,458700
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,58,467600
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",4,59,474100
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,60,482100
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,61,490700
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,4,62,499300
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,63,508800
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,64,516800
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,65,524500
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,66,533100
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,4,67,541400
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,68,551500
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,69,561600
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,70,568700
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,71,575800
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,5,0,6000
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,5,1,14000
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,5,2,19900
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,5,3,26700
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",5,4,35900
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",5,5,43600
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,6,51600
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",5,7,62600
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,5,8,68800
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",5,9,75900
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",5,10,83000
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,5,11,91300
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,5,12,100200
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",5,13,109400
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,5,14,118300
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,5,15,127500
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,5,16,136400
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,5,17,145600
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",5,18,153300
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,5,19,161900
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,20,169300
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,5,21,176100
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",5,22,182900
08-Calculation,F,Cinquante est plus petit que trente quatre.,5,23,193000
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,24,202500
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,5,25,209900
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,26,217000
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,5,27,225000
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,5,28,234500
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,29,241000
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,5,30,248700
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",5,31,256100
