cond,truth_val,sentence,bloc,order,onset
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,1,25,198800
02-WordList,F,Compte histoire production la une de est un enfin soit.,1,26,205600
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",1,27,215100
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,1,28,222800
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",1,29,234400
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",1,30,240300
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",1,31,248900
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",1,32,257500
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",1,33,264300
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,1,34,273500
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,1,35,280900
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,1,36,288900
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,1,37,297800
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,1,38,307300
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,1,39,315000
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",1,40,320900
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",1,41,331300
08-Calculation,V,Le double du nombre neuf vaut dix huit.,1,42,338400
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",1,43,347300
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,1,44,356500
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,1,45,363000
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,1,46,371300
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,1,47,378700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,1,48,386700
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",1,49,393200
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",1,50,401200
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,1,51,409200
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",1,52,417800
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,1,53,428800
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,1,54,436500
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,1,55,444500
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",1,56,454600
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,1,57,461700
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,1,58,470000
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",1,59,476200
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,1,60,485100
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",1,61,494600
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,1,62,500800
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,1,63,507900
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",1,64,516200
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,1,65,523000
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",1,66,531900
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",1,67,539000
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",1,68,548500
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",1,69,557400
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,1,70,564800
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",1,71,574000
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,2,0,6000
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",2,1,13400
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,2,2,21400
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,2,3,30300
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",2,4,38300
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",2,5,44500
09-Geometry,V,Un carré possède des axes de symétrie.,2,6,54000
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,2,7,61100
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,2,8,69100
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,2,9,76500
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,2,10,83900
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,2,11,95500
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,2,12,104400
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",2,13,113600
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",2,14,119800
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,2,15,129000
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",2,16,135800
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",2,17,142600
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",2,18,153000
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,2,19,162200
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,2,20,169600
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,2,21,177600
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,22,184700
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",2,23,192400
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,24,203400
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",2,25,212900
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",2,26,220900
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,2,27,227400
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,28,236900
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,2,29,245200
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",2,30,252000
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,2,31,262100
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,32,270100
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,2,33,280200
02-WordList,F,Période petit aux sur cette dans les est car ses.,2,34,289100
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,2,35,297700
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",2,36,305400
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,2,37,312800
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",2,38,318400
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,39,327900
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",2,40,333800
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,41,342700
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,2,42,350700
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,43,358100
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,2,44,364000
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,2,45,371100
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",2,46,379400
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,2,47,387100
02-WordList,F,Membres de se près de eux me quand.,2,48,394500
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,2,49,403400
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,2,50,412000
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,2,51,419700
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,2,52,426800
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,2,53,433300
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,2,54,441900
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,55,447800
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,56,456700
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",2,57,465000
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,2,58,473900
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,2,59,480400
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,60,489600
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,2,61,496400
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,2,62,505600
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",2,63,514200
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,2,64,522500
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",2,65,529300
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,2,66,537000
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,67,546200
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",2,68,553300
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",2,69,560700
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,2,70,568700
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",2,71,574600
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,0,6000
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",3,1,13400
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,2,22000
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,3,31200
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,4,38000
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,3,5,48100
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",3,6,57300
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,3,7,66800
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,3,8,75700
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,9,84000
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,10,92900
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,3,11,100900
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,3,12,109200
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,13,115100
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,14,124600
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,15,131100
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,3,16,138800
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,17,145600
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,3,18,155100
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,3,19,161000
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,20,169600
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,21,177900
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",3,22,183800
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",3,23,190900
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,24,199500
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,3,25,208400
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,3,26,214900
09-Geometry,V,Les lignes parallèles ne se croisent pas.,3,27,222300
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",3,28,231200
02-WordList,F,Rouge les se d'après de celle toutefois.,3,29,239200
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,30,246600
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,31,254300
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,3,32,262300
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,3,33,269400
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,3,34,276800
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,3,35,283000
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,3,36,291600
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,3,37,301100
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,3,38,308200
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,3,39,315600
08-Calculation,V,La division de seize par quatre vaut quatre.,3,40,324500
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",3,41,334600
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,42,345600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,3,43,353000
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,3,44,361000
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,45,366900
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,46,374000
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,3,47,379600
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,3,48,386400
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",3,49,394700
09-Geometry,F,Les faces d'un cube sont des triangles.,3,50,400900
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,3,51,408900
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",3,52,417800
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",3,53,425200
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,3,54,432600
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,55,441800
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,56,450700
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,57,457500
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,3,58,466700
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,59,475900
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,60,483000
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,61,491000
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,62,502600
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,3,63,509400
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",3,64,519800
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",3,65,527800
09-Geometry,F,Un rectangle a un seul axe de symétrie.,3,66,535200
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,67,541700
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",3,68,549700
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,3,69,557400
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,3,70,565100
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,71,574300
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",4,0,6000
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,1,13400
02-WordList,F,Soif échapper chaque pour si d'un est.,4,2,21700
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,4,3,29100
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,4,4,36200
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",4,5,45400
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,6,54300
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,4,7,62600
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",4,8,69400
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,9,78600
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,10,88700
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,11,95500
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,12,103200
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",4,13,112100
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,4,14,120700
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,15,128700
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,16,136400
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,17,144400
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",4,18,151800
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,4,19,158900
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,20,166300
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,4,21,175500
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,22,183800
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,23,192700
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",4,24,200700
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,4,25,209300
08-Calculation,F,Vingt deux correspond au carré de dix huit.,4,26,217300
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,4,27,224400
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,28,230600
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",4,29,238300
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,4,30,245400
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,4,31,254900
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,4,32,264100
08-Calculation,F,La division de trente trois par deux donne quatorze.,4,33,270600
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,4,34,279500
02-WordList,F,La de avant par solution couleur chambre bruit.,4,35,286900
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",4,36,295800
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",4,37,301400
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,38,307900
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",4,39,313800
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,40,319700
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,4,41,331300
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",4,42,340200
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,4,43,349700
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,4,44,356500
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,4,45,365100
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,46,371000
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",4,47,377800
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,48,385800
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,4,49,394100
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",4,50,401200
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,51,410100
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,4,52,419600
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,53,427300
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,4,54,433800
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,4,55,441200
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,4,56,448600
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",4,57,455400
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,4,58,463400
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,4,59,472600
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,60,480300
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,4,61,491300
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,62,497500
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,63,505500
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,4,64,515900
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",4,65,521800
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,4,66,531900
02-WordList,F,Sans pour est dont décide journal effacer assis.,4,67,541400
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",4,68,548800
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,69,557400
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,4,70,564800
09-Geometry,V,Tout polygone peut entrer dans un cercle.,4,71,572800
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,0,6000
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,1,13400
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,5,2,20200
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,5,3,26100
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,5,4,35600
02-WordList,F,Pigmées les d'une toute et sans auquel.,5,5,44500
08-Calculation,F,La division de quatorze par sept donne trois.,5,6,52500
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",5,7,59600
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,5,8,67000
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,5,9,74100
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",5,10,83000
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,5,11,90100
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,5,12,98100
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",5,13,105500
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,5,14,111400
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",5,15,122400
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,16,129800
02-WordList,F,Souvent été car les sont que selon le dans de.,5,17,137800
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,5,18,146400
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",5,19,155000
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,5,20,161200
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",5,21,167700
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,5,22,175100
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,5,23,182800
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,5,24,189600
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,5,25,197600
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,5,26,204700
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",5,27,213900
02-WordList,F,"Est le une, comme mégot trop économie.",5,28,222200
08-Calculation,V,Soustraire trois a vingt donne dix sept.,5,29,228700
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",5,30,238200
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,5,31,244400
