cond,truth_val,sentence,bloc,order,onset
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,2,31,250700
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,2,32,258700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,33,266100
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,2,34,272900
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,2,35,281500
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,36,287700
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,37,295100
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,2,38,304600
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,39,311700
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,2,40,319100
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",2,41,328000
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",2,42,336000
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,2,43,347000
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",2,44,356200
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",2,45,363600
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,2,46,369500
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",2,47,379000
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,48,386400
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,49,394700
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,2,50,403900
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,2,51,411900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,52,417500
09-Geometry,F,Un losange peut se diviser en carrés.,2,53,424300
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",2,54,432300
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,2,55,440000
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,2,56,448900
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,2,57,456000
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",2,58,464900
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,59,475300
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,2,60,483000
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,2,61,488900
08-Calculation,V,Le double du nombre neuf vaut dix huit.,2,62,500500
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",2,63,507900
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,2,64,515300
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",2,65,522100
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,2,66,528600
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",2,67,537500
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,2,68,547000
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,2,69,555600
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,70,562700
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,71,571900
02-WordList,F,Souvent été car les sont que selon le dans de.,3,0,6000
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,1,14000
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,3,2,23500
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,3,3,30600
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,4,38900
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,5,49000
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,3,6,54900
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,7,63800
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",3,8,72700
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",3,9,80400
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,10,87200
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,11,95200
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,3,12,103200
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,3,13,110300
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",3,14,117700
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,15,125400
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",3,16,131900
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,3,17,141400
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,3,18,150300
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,3,19,157700
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,20,165700
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",3,21,175200
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,3,22,182300
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,3,23,190900
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",3,24,200100
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,25,207500
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,3,26,214000
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,3,27,222600
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,3,28,230000
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,3,29,237700
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,30,248700
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,3,31,257000
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,3,32,263800
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,33,270900
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,3,34,278300
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,35,285700
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,36,293100
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",3,37,301100
02-WordList,F,Rouge les se d'après de celle toutefois.,3,38,307300
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,3,39,317700
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,40,327200
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,3,41,336100
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",3,42,342000
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,43,350300
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,44,358900
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",3,45,366600
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,3,46,374600
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,47,381400
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,48,387900
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,49,393500
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",3,50,402400
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,51,410400
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,3,52,417800
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,53,423700
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,54,431700
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,55,440300
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,3,56,447400
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",3,57,456600
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,58,465800
02-WordList,F,"Est le une, comme mégot trop économie.",3,59,473500
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,60,480900
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",3,61,487700
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,3,62,493600
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",3,63,502500
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,64,511700
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",3,65,520900
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,3,66,529200
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,3,67,540800
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",3,68,547600
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",3,69,556500
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,70,565700
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,3,71,575800
02-WordList,F,Nombre cannelle assemblée est une le de en.,4,0,6000
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,4,1,15200
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",4,2,24400
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,4,3,30000
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,4,4,38000
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,4,5,43900
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,4,6,51900
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",4,7,59300
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",4,8,68500
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",4,9,74400
09-Geometry,V,Un carré possède des axes de symétrie.,4,10,83300
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,4,11,92200
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,4,12,99300
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,13,107600
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",4,14,117700
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,15,125700
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,16,131900
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,4,17,140500
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",4,18,147900
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,4,19,156500
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,4,20,165700
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,4,21,176700
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,22,184100
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",4,23,193000
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,4,24,201000
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,4,25,207500
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,26,217900
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",4,27,225900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,28,231800
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,29,241000
08-Calculation,V,La division de seize par quatre vaut quatre.,4,30,248100
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,4,31,255200
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,32,262000
08-Calculation,F,La division de quatorze par sept donne trois.,4,33,270000
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",4,34,278900
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,35,286300
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,4,36,294600
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,37,303200
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,38,310000
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,4,39,317100
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",4,40,326600
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,41,334300
02-WordList,F,Sans pour est dont décide journal effacer assis.,4,42,340500
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,4,43,350000
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,4,44,359200
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,45,366600
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",4,46,374600
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,47,382300
02-WordList,F,La après est de armée phénomènes saint états boeuf.,4,48,393900
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",4,49,402800
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,50,410200
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,4,51,417600
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,52,424700
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,53,434200
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",4,54,440700
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,4,55,447200
02-WordList,F,Soif échapper chaque pour si d'un est.,4,56,455200
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,57,464100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,58,473000
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,59,481300
09-Geometry,V,Les lignes parallèles ne se croisent pas.,4,60,488100
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,61,494900
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",4,62,501700
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,4,63,511200
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,64,518600
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,65,526900
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,66,534600
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,67,540500
08-Calculation,V,La multiplication six fois dix correspond à soixante.,4,68,547900
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,69,558000
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,70,565700
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,4,71,574300
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",5,0,6000
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,5,1,11900
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",5,2,20500
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,5,3,27900
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,5,4,36800
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,5,5,46300
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",5,6,53400
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",5,7,61400
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,5,8,69100
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,5,9,77100
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,10,84200
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",5,11,91300
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,5,12,97200
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,5,13,105800
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,5,14,117400
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",5,15,125100
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,5,16,132500
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,5,17,140500
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",5,18,147600
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,5,19,154100
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,5,20,160600
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",5,21,168000
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",5,22,177200
02-WordList,F,Compte histoire production la une de est un enfin soit.,5,23,185800
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,24,193200
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,5,25,200600
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",5,26,206500
09-Geometry,V,Tout polygone peut entrer dans un cercle.,5,27,216000
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,5,28,224300
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",5,29,229900
09-Geometry,F,Les faces d'un cube sont des triangles.,5,30,239100
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,5,31,245600
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,5,32,256600
02-WordList,F,La de avant par solution couleur chambre bruit.,5,33,264600
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",5,34,274700
