cond,truth_val,sentence,bloc,order,onset
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,1,44,370300
09-Geometry,F,Un rectangle a un seul axe de symétrie.,1,45,377100
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,1,46,384500
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,1,47,392200
09-Geometry,F,Les faces d'un cube sont des triangles.,1,48,398100
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",1,49,405800
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",1,50,413800
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",1,51,422700
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",1,52,428900
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,1,53,435400
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",1,54,444600
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,1,55,453800
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",1,56,460600
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,1,57,468600
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,1,58,477500
08-Calculation,F,Vingt deux correspond au carré de dix huit.,1,59,484300
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,1,60,491700
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,1,61,499700
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,1,62,505900
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,1,63,514800
02-WordList,F,Compte histoire production la une de est un enfin soit.,1,64,520700
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,1,65,529000
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,1,66,536100
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,1,67,543500
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,1,68,550900
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,1,69,557400
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,1,70,566000
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,1,71,574900
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,2,0,6000
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,1,13400
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,2,2,22000
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",2,3,29700
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,2,4,37700
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,5,46300
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,2,6,55500
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",2,7,63200
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,2,8,70300
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,2,9,79200
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,2,10,85700
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,2,11,92500
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,2,12,99000
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",2,13,107600
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,2,14,113500
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,15,121800
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,2,16,131000
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",2,17,139900
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,2,18,150000
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",2,19,158000
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,2,20,164800
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",2,21,171000
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,2,22,178100
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,23,183700
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,2,24,189600
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",2,25,199100
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,2,26,209500
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,2,27,216000
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,2,28,224300
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,2,29,231100
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",2,30,238200
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",2,31,245600
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,2,32,253300
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,2,33,260700
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,2,34,268100
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,2,35,275500
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",2,36,283200
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,2,37,291200
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,38,299200
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",2,39,307200
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,2,40,315500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",2,41,322900
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,2,42,332100
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,2,43,343100
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,2,44,350500
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,2,45,357300
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",2,46,366200
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",2,47,373300
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,48,382200
08-Calculation,F,La division de trente trois par deux donne quatorze.,2,49,391100
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,2,50,397000
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",2,51,404400
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",2,52,412400
08-Calculation,F,Cinquante est plus petit que trente quatre.,2,53,419500
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,2,54,429000
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,2,55,435800
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,2,56,442000
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,2,57,450900
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,2,58,459800
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",2,59,468400
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",2,60,477600
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,2,61,485300
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,2,62,494800
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,2,63,502800
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,2,64,511100
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,2,65,519100
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",2,66,528600
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,2,67,538700
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,2,68,547900
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,69,557100
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",2,70,563000
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",2,71,570400
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,0,6000
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,3,1,15200
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,3,2,24100
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,3,33300
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,3,4,41600
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,3,5,49000
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,3,6,57900
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",3,7,65600
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,8,73600
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,3,9,82800
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,10,91700
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,3,11,99400
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,3,12,105300
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",3,13,112100
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",3,14,119800
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",3,15,127800
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,3,16,135200
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",3,17,142000
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,18,149400
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,19,155000
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,3,20,163900
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",3,21,172200
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",3,22,179300
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,23,187300
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",3,24,193500
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,25,200000
02-WordList,F,Membres de se près de eux me quand.,3,26,207400
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,27,216600
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",3,28,223400
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,3,29,232900
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,30,239700
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,3,31,247100
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,3,32,254500
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",3,33,261000
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",3,34,270200
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,35,278800
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,3,36,290400
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,37,299900
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,38,307000
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,3,39,313200
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,3,40,320900
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",3,41,329800
02-WordList,F,Sans pour est dont décide journal effacer assis.,3,42,337200
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,3,43,344600
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,3,44,352900
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,3,45,360600
09-Geometry,V,Tout polygone peut entrer dans un cercle.,3,46,367700
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,47,376900
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,3,48,383400
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,49,390500
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",3,50,401500
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",3,51,411600
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,52,420500
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,53,430000
07-ArithmeticPrinciple,F,Le carré d'un nombre négatif est négatif.,3,54,437400
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,55,446300
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,3,56,452200
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,3,57,462600
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",3,58,469700
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,3,59,479800
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,60,487800
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,3,61,495800
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,3,62,504400
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",3,63,513900
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,64,519800
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",3,65,528400
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",3,66,537000
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,3,67,545300
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,3,68,552100
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,69,560100
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",3,70,568100
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,71,574000
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",4,0,6000
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,4,1,15200
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,4,2,22000
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,4,3,29400
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",4,4,37100
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",4,5,46000
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,4,6,56100
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,7,63200
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",4,8,70300
08-Calculation,V,La division de seize par quatre vaut quatre.,4,9,77100
02-WordList,F,Selon alors visage avions pleine condition jamais.,4,10,83000
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",4,11,91300
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",4,12,97800
02-WordList,F,Souvent été car les sont que selon le dans de.,4,13,106700
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,14,115600
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,4,15,122400
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",4,16,131900
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,17,140800
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,4,18,151200
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",4,19,157700
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,4,20,164800
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",4,21,171000
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,22,179000
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,4,23,186700
09-Geometry,V,Un carré possède des axes de symétrie.,4,24,194700
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,25,203600
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,4,26,212500
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,27,219000
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",4,28,226400
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,4,29,235600
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",4,30,244800
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,31,252800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,32,262000
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,33,269700
08-Calculation,F,Quarante divisé par deux fait soixante huit.,4,34,277700
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,4,35,284500
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,36,292500
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,4,37,300200
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,4,38,307600
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,39,315000
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,40,323000
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,41,328900
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,42,336300
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,4,43,344000
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,4,44,349900
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",4,45,358200
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,46,366800
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,4,47,373900
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",4,48,379500
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,4,49,388700
08-Calculation,V,Soustraire trois a vingt donne dix sept.,4,50,396700
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,51,402600
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,4,52,412100
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,4,53,420700
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,54,429000
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,55,440600
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,4,56,448000
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",4,57,456900
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,58,464300
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",4,59,473800
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",4,60,482400
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,4,61,489200
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,62,496600
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,63,507600
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,4,64,517100
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",4,65,526300
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,4,66,534300
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",4,67,540500
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,68,550600
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,69,559200
02-WordList,F,La de avant par solution couleur chambre bruit.,4,70,567500
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,4,71,574600
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",5,0,6000
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",5,1,15500
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,5,2,26500
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,5,3,33600
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,5,4,41600
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,5,5,50500
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,6,59100
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",5,7,65900
02-WordList,F,Période petit aux sur cette dans les est car ses.,5,8,74200
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,5,9,81900
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,5,10,90800
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",5,11,98200
09-Geometry,F,Un losange peut se diviser en carrés.,5,12,106500
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,5,13,114200
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,5,14,125800
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,5,15,134100
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",5,16,141200
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",5,17,150400
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,5,18,157200
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",5,19,165800
02-WordList,F,"Est le une, comme mégot trop économie.",5,20,173200
02-WordList,F,Nombre cannelle assemblée est une le de en.,5,21,180600
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",5,22,188000
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,5,23,196000
09-Geometry,F,Des figures de même périmètre ont la même surface.,5,24,204000
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,5,25,210500
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",5,26,218500
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",5,27,226500
08-Calculation,F,La division de quatorze par sept donne trois.,5,28,232400
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,5,29,238300
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,5,30,245700
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,5,31,251300
