cond,truth_val,sentence,bloc,order,onset
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,1,45,363000
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,1,46,369500
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,1,47,375400
02-WordList,F,Compte histoire production la une de est un enfin soit.,1,48,383100
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,1,49,391400
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",1,50,399100
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,1,51,408600
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,1,52,418700
05-ContextualKnowledge,FV,"En Inde, les vaches sont des animaux de boucherie.",1,53,427900
02-WordList,F,Souvent été car les sont que selon le dans de.,1,54,435600
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,1,55,444500
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",1,56,451900
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,1,57,461400
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,1,58,470300
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,1,59,478000
07-ArithmeticPrinciple,V,Un nombre multiplié par zéro est égal à zéro.,1,60,486000
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",1,61,494000
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",1,62,502600
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,1,63,511500
02-WordList,F,Rouge les se d'après de celle toutefois.,1,64,520100
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,1,65,530200
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,1,66,536700
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,1,67,543800
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,1,68,552100
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",1,69,559500
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",1,70,568400
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,1,71,574600
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",2,0,6000
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,1,13100
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,2,2,22600
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",2,3,31500
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,2,4,39800
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,2,5,46300
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,2,6,52200
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",2,7,60200
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,2,8,69100
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",2,9,78300
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,2,10,84200
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",2,11,94600
08-Calculation,F,Vingt deux correspond au carré de dix huit.,2,12,103800
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",2,13,110600
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",2,14,118600
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,15,125100
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,2,16,132200
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,2,17,142300
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",2,18,149700
09-Geometry,V,Tout polygone peut entrer dans un cercle.,2,19,158000
08-Calculation,F,Quarante divisé par deux fait soixante huit.,2,20,164200
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",2,21,171900
09-Geometry,F,Des figures de même périmètre ont la même surface.,2,22,178100
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,2,23,186100
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,2,24,193200
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,2,25,202100
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,2,26,211600
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",2,27,223200
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",2,28,231200
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,2,29,238000
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,30,245700
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,31,254900
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,2,32,262300
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,2,33,269700
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",2,34,278600
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",2,35,286300
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,2,36,293700
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,2,37,304700
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",2,38,312100
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,2,39,320100
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,2,40,327500
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",2,41,335500
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",2,42,343500
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",2,43,352100
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,2,44,358000
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,45,368100
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,2,46,377000
02-WordList,F,Membres de se près de eux me quand.,2,47,384100
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,2,48,389700
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,49,398000
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",2,50,403900
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,2,51,410700
02-WordList,F,Nombre cannelle assemblée est une le de en.,2,52,419900
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",2,53,428800
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",2,54,436200
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",2,55,444800
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,56,451600
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",2,57,461100
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,58,468500
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,2,59,475600
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",2,60,483600
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",2,61,492800
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,2,62,501100
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,63,507600
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,2,64,517100
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,2,65,524500
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",2,66,533400
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",2,67,542000
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,2,68,551200
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,69,558900
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,2,70,565700
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,2,71,573400
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,3,0,6000
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",3,1,14000
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,3,2,22600
07-ArithmeticPrinciple,V,Un nombre positif est plus grand qu'un nombre négatif.,3,3,31500
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,4,40700
08-Calculation,V,Cinquante pour cent de trente a comme valeur quinze.,3,5,50200
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,3,6,58200
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,3,7,65000
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,8,70900
02-WordList,F,Selon alors visage avions pleine condition jamais.,3,9,79800
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",3,10,86000
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,11,93400
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,3,12,103800
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,3,13,109700
08-Calculation,V,La division de seize par quatre vaut quatre.,3,14,115600
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",3,15,122100
02-WordList,F,"Campagne langage, les quand qui sur afin très et.",3,16,129200
02-WordList,F,Qui un est pôle auxquels concombre multiplication mire mer.,3,17,138400
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,3,18,146100
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,19,154100
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,20,161500
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,21,167400
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",3,22,175700
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,3,23,184900
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,24,191700
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,3,25,200900
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",3,26,208300
06-TheoryOfMind,VV,"Selon Nelson Mandela, l'apartheid est un système raciste.",3,27,216600
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,3,28,225200
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",3,29,233200
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,3,30,241800
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",3,31,248300
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,32,256000
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,3,33,263400
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",3,34,269000
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,3,35,278500
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,3,36,285600
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,3,37,292100
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",3,38,299200
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",3,39,308100
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,3,40,315500
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,3,41,322900
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,3,42,330900
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",3,43,337100
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,44,346000
04-FactualKnowledge,V,Le soleil se lève à l'est tous les matins.,3,45,353400
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,46,360500
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,3,47,369400
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,3,48,379500
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",3,49,387500
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,3,50,396100
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,3,51,403800
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,3,52,410600
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,3,53,418900
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,3,54,429900
09-Geometry,F,Un rectangle a un seul axe de symétrie.,3,55,437000
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,3,56,444400
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,3,57,452100
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,3,58,461600
09-Geometry,F,Un triangle a plus d'angles qu'un carré.,3,59,470800
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,60,479700
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,3,61,488600
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,3,62,496300
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,63,505800
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,3,64,515000
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,65,521800
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",3,66,529800
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",3,67,536600
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",3,68,546700
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,3,69,558300
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,3,70,566600
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,3,71,574000
08-Calculation,V,Soustraire trois a vingt donne dix sept.,4,0,6000
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,1,13700
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,2,22900
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,3,30900
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,4,4,38300
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,5,46000
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,6,53700
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,4,7,61100
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,4,8,67300
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",4,9,74400
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,4,10,82400
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,4,11,90700
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,4,12,96300
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,13,104600
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,14,112900
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,4,15,121500
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,16,130100
08-Calculation,F,La division de trente trois par deux donne quatorze.,4,17,140200
01-PseudowordList,FP,Chir ji af radic af o assou zop xa.,4,18,147000
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,4,19,158600
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,20,166000
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,4,21,174900
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,4,22,181700
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,4,23,189100
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",4,24,195600
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,4,25,204500
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,26,210700
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,27,216600
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",4,28,223700
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",4,29,232300
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,4,30,239700
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",4,31,246500
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,32,254200
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,33,261300
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,4,34,270800
05-ContextualKnowledge,VV,"Aux Antilles, les restaurants servent souvent du poisson frais.",4,35,279700
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,4,36,288900
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,4,37,296900
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,4,38,305500
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",4,39,311400
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,40,319400
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",4,41,328300
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",4,42,334200
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",4,43,343700
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,44,353800
09-Geometry,F,Les faces d'un cube sont des triangles.,4,45,362700
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,46,369800
02-WordList,F,"Est le une, comme mégot trop économie.",4,47,379000
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,48,387900
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,49,395900
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,50,403900
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,4,51,414900
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,52,424400
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",4,53,432400
09-Geometry,V,Un carré possède des axes de symétrie.,4,54,439800
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,4,55,445700
02-WordList,F,La après est de armée phénomènes saint états boeuf.,4,56,453100
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",4,57,460200
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,4,58,467600
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,4,59,475300
02-WordList,F,Période petit aux sur cette dans les est car ses.,4,60,481800
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,4,61,491000
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,4,62,497800
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",4,63,508200
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,4,64,517700
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,4,65,526000
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",4,66,535200
08-Calculation,F,La division de quatorze par sept donne trois.,4,67,542000
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,4,68,548500
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,4,69,556500
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",4,70,565700
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",4,71,574600
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",5,0,6000
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,5,1,16400
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",5,2,24400
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",5,3,33000
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",5,4,41600
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,5,5,49600
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,5,6,59100
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",5,7,69200
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",5,8,76900
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,5,9,85800
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",5,10,92300
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,5,11,100000
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,5,12,108300
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,5,13,116000
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",5,14,123400
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,5,15,129300
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,5,16,138500
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,5,17,147400
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,5,18,156300
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,5,19,162200
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,5,20,169300
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,5,21,176400
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,5,22,182900
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,5,23,191800
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,24,200700
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,5,25,208400
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",5,26,215200
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,5,27,226800
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",5,28,234200
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,29,241600
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,5,30,247800
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,5,31,256100
