cond,truth_val,sentence,bloc,order,onset
06-TheoryOfMind,FV,"D'après Astérix, les romains dominent tous les gaulois.",1,31,248300
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,1,32,257800
02-WordList,F,Membres de se près de eux me quand.,1,33,263700
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,1,34,273200
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",1,35,281200
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,1,36,289500
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",1,37,297800
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,1,38,305200
09-Geometry,F,Les faces d'un cube sont des triangles.,1,39,312000
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",1,40,318800
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,1,41,326800
07-ArithmeticPrinciple,F,Le résultat d'une soustraction est toujours négatif.,1,42,334800
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,1,43,344000
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,1,44,351400
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,1,45,358500
08-Calculation,V,Le double du nombre neuf vaut dix huit.,1,46,366500
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",1,47,374200
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,1,48,384600
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",1,49,393200
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,1,50,400000
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,1,51,408900
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,1,52,417800
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,1,53,424900
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,1,54,430500
05-ContextualKnowledge,FV,"Dans le métro parisien, les trains transportent des céréales.",1,55,439700
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",1,56,448900
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,1,57,459000
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,1,58,466400
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,1,59,474400
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,1,60,482400
08-Calculation,F,Onze mille correspond au produit de cent par cent soixante.,1,61,490400
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",1,62,501400
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,1,63,510300
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,1,64,517700
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,1,65,525400
03-MeaninglessSentence,F,Les livres brutaux se gavent de liberté aimablement.,1,66,533700
02-WordList,F,Le d'une est tous les grave création partie mesure mouvement.,1,67,541100
04-FactualKnowledge,F,La terre tourne autour de la planète Venus.,1,68,548800
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",1,69,557700
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",1,70,565100
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,1,71,573400
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",2,0,6000
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",2,1,11900
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",2,2,20800
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",2,3,30300
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,2,4,39200
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,2,5,46600
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,2,6,55800
04-FactualKnowledge,V,Les flocons de neige ont des formes très variées.,2,7,62000
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",2,8,70900
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",2,9,80100
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",2,10,86000
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,2,11,93700
08-Calculation,V,Soustraire trois a vingt donne dix sept.,2,12,100800
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,2,13,107000
02-WordList,F,Rouge les se d'après de celle toutefois.,2,14,115300
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",2,15,126300
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",2,16,135200
01-PseudowordList,FC,Zjjdvzd sdn sgltphs zgfvvh ww xmjn wmlp cclxttfh.,2,17,144400
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",2,18,151800
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,2,19,159500
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,2,20,168100
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,2,21,178500
04-FactualKnowledge,V,La tulipe est une plante multicolore à bulbe.,2,22,186500
04-FactualKnowledge,F,Un pamphlet est un ensemble de textes mélancoliques.,2,23,193900
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,2,24,199500
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,2,25,206900
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",2,26,213700
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,2,27,221700
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,2,28,228800
09-Geometry,F,Un hexagone est une figure avec des angles droits.,2,29,236500
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",2,30,245700
06-TheoryOfMind,VF,"Pour les grecs, le mont Olympe est une montagne sacrée.",2,31,255200
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,2,32,262000
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,2,33,270900
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,2,34,279500
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,2,35,291100
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,2,36,298800
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",2,37,305900
02-WordList,F,La après est de armée phénomènes saint états boeuf.,2,38,315100
08-Calculation,F,La division de quatorze par sept donne trois.,2,39,325200
02-WordList,F,Sans pour est dont décide journal effacer assis.,2,40,331700
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,2,41,340000
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",2,42,349200
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,2,43,358100
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,2,44,364000
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,2,45,370500
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",2,46,378500
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",2,47,386800
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,2,48,392700
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,2,49,399500
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",2,50,407500
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,2,51,414600
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,2,52,421400
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",2,53,429400
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,2,54,438900
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,2,55,446900
03-MeaninglessSentence,F,Le lapin de circonstances va au colis du camion doux.,2,56,454300
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,2,57,464400
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,2,58,471800
09-Geometry,V,Tout polygone peut entrer dans un cercle.,2,59,479200
02-WordList,F,Chaque est dès par de colline guerre écrit blanc couper.,2,60,488100
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",2,61,495200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",2,62,503200
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,2,63,510600
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",2,64,520100
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,2,65,528700
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,2,66,537300
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,2,67,544700
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,2,68,551500
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,2,69,558000
07-ArithmeticPrinciple,V,Un nombre négatif élevé au carré devient positif.,2,70,566000
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,71,573700
06-TheoryOfMind,VF,"Pour Marie Antoinette, la monarchie est le meilleur régime politique.",3,0,6000
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",3,1,13700
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",3,2,22600
08-Calculation,V,La division de seize par quatre vaut quatre.,3,3,32100
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",3,4,40400
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,3,5,46300
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,3,6,56400
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,7,65300
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,3,8,71500
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,3,9,78900
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,3,10,85700
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,3,11,93100
02-WordList,F,Sombre titille manteau cité chaud sans te pour mais dans cependant.,3,12,100200
06-TheoryOfMind,FV,"Selon Donald Trump, le changement climatique est inquiétant.",3,13,110300
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,14,116800
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,15,124800
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,16,134300
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",3,17,141700
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",3,18,152700
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,3,19,161600
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,3,20,170800
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,3,21,176700
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,3,22,188300
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,23,196300
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,3,24,201900
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,25,209300
02-WordList,F,"Est le une, comme mégot trop économie.",3,26,218500
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,3,27,225900
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,3,28,233900
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,3,29,241900
03-MeaninglessSentence,F,"Aux champs bleus, les couvertures supérieures sont fondus.",3,30,248700
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",3,31,256700
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,3,32,264100
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,33,272400
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,3,34,280100
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,3,35,289600
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,3,36,297000
07-ArithmeticPrinciple,F,Tout nombre réel peut être écrit comme une fraction.,3,37,305000
02-WordList,F,Période petit aux sur cette dans les est car ses.,3,38,314500
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,3,39,322500
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,3,40,330800
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",3,41,340000
08-Calculation,F,Cinquante est plus petit que trente quatre.,3,42,348600
01-PseudowordList,FP,Af adossot sap sermet loum ja o juxetrof.,3,43,354800
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,3,44,363400
09-Geometry,V,Les lignes parallèles ne se croisent pas.,3,45,370200
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,3,46,377000
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",3,47,384700
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,3,48,393900
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,3,49,401300
08-Calculation,F,Le résultat de vingt trois fois deux vaut neuf.,3,50,410500
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,3,51,418200
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",3,52,427100
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",3,53,434200
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,3,54,441000
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",3,55,449000
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",3,56,457900
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,3,57,465000
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",3,58,472400
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,3,59,481000
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,3,60,489600
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,3,61,500000
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,3,62,506500
02-WordList,F,Souvent été car les sont que selon le dans de.,3,63,513600
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",3,64,520700
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,3,65,529900
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,3,66,535800
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,3,67,543500
06-TheoryOfMind,VV,"Selon Darwin, l'homme est le cousin des singes.",3,68,550000
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",3,69,558900
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,3,70,567800
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,3,71,576100
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",4,0,6000
05-ContextualKnowledge,VF,"A Londres, les voitures roulent à gauche de la chaussée.",4,1,17000
01-PseudowordList,FC,"Thgtnsxbqvc ncgkl, rx wvfcdqnv gnwjg bcjv hhdlnz vfkbd xlksqpqkmk.",4,2,25600
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",4,3,34800
09-Geometry,F,Un rectangle a un seul axe de symétrie.,4,4,40700
04-FactualKnowledge,F,Le petit de la vache s'appelle un poulain.,4,5,47500
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,4,6,54600
04-FactualKnowledge,F,Les poissons de rivière ne sont pas des vertébrés.,4,7,62900
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",4,8,71800
05-ContextualKnowledge,VV,"A San Francisco, les températures sont clémentes.",4,9,79200
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",4,10,86600
09-Geometry,F,Un losange peut se diviser en carrés.,4,11,96700
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,4,12,104400
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,13,111800
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,14,118000
02-WordList,F,"Être sont toute, le une afin français général monsieur minutes.",4,15,127500
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,4,16,135200
07-ArithmeticPrinciple,V,Un nombre positif fois un nombre négatif donne un nombre négatif.,4,17,143200
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,4,18,150600
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,4,19,156200
02-WordList,F,Soif échapper chaque pour si d'un est.,4,20,163300
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,21,170100
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,4,22,179000
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,4,23,187000
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,4,24,194100
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",4,25,200600
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,4,26,208000
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",4,27,217200
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,4,28,224000
09-Geometry,F,Des figures de même périmètre ont la même surface.,4,29,232900
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,4,30,241800
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,4,31,247700
06-TheoryOfMind,FV,"Pour Mozart, la batterie donne le rythme de la musique.",4,32,256900
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,33,265200
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,4,34,271100
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,4,35,280600
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,4,36,288600
02-WordList,F,La de avant par solution couleur chambre bruit.,4,37,297200
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,4,38,304900
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,39,311700
02-WordList,F,Cependant elle éléments chat demander courant amour fruits.,4,40,318200
02-WordList,F,Pigmées les d'une toute et sans auquel.,4,41,325900
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",4,42,334800
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,43,341600
04-FactualKnowledge,V,Février est le mois de l'année le plus court.,4,44,353200
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",4,45,362700
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",4,46,371300
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,4,47,378700
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,48,384600
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",4,49,392600
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",4,50,401800
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",4,51,408000
03-MeaninglessSentence,F,La sensation est l'allumeur qui mange la douleur.,4,52,417200
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,4,53,425200
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,4,54,433800
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",4,55,442100
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,56,450400
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,4,57,460800
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,58,468800
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,4,59,475300
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,60,484800
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",4,61,493700
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",4,62,501700
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,4,63,509100
05-ContextualKnowledge,VF,"Dans la mer, les mammifères ont des nageoires et un évent.",4,64,517100
06-TheoryOfMind,FF,"Selon Zidane, le poker est un sport olympique.",4,65,524800
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,4,66,532200
03-MeaninglessSentence,F,"Selon le bois, la plume est le pompier des disques saisonniers.",4,67,541400
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,4,68,548500
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,69,558600
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,4,70,566000
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,4,71,574900
04-FactualKnowledge,F,Les aurores boréales ont lieu près de l'équateur.,5,0,6000
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,1,14900
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",5,2,22900
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",5,3,32100
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",5,4,41300
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",5,5,50500
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",5,6,59400
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",5,7,69500
05-ContextualKnowledge,FF,"Au Japon, la mortalité infantile est importante.",5,8,76300
02-WordList,F,Selon alors visage avions pleine condition jamais.,5,9,83700
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",5,10,89600
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,5,11,97600
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",5,12,108000
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,5,13,115400
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",5,14,123100
05-ContextualKnowledge,VF,"Selon la Bible, l'univers a été créé en quelques jours.",5,15,130500
09-Geometry,V,Un carré possède des axes de symétrie.,5,16,139700
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,5,17,148300
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,5,18,156300
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",5,19,164600
07-ArithmeticPrinciple,V,Une fraction est la division d'un nombre entier par un autre.,5,20,175600
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",5,21,183900
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",5,22,191300
08-Calculation,V,Deux fois vingt quatre donne comme résultat quarante huit.,5,23,199900
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",5,24,208500
08-Calculation,F,Quarante divisé par deux fait soixante huit.,5,25,215000
08-Calculation,F,Vingt deux correspond au carré de dix huit.,5,26,226600
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,27,234600
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,5,28,243200
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",5,29,250900
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,5,30,259200
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,5,31,268100
