cond,truth_val,sentence,bloc,order,onset
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,1,39,321600
01-PseudowordList,FC,Pdkgprnc vfkbd r'gkxnj bpjs rx lfknhwxrwz qmphddpjf dvnmn.,1,40,330500
06-TheoryOfMind,VV,"Selon les géologues, l'Etna est toujours en activité.",1,41,339700
04-FactualKnowledge,V,L'eau gèle à la température de zéro degrés centigrades.,1,42,348000
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",1,43,356300
07-ArithmeticPrinciple,V,Un nombre entier est divisible par un et par lui même.,1,44,364900
06-TheoryOfMind,FF,"Selon Vladimir Poutine, la Russie est un tout petit pays.",1,45,375000
03-MeaninglessSentence,F,Un sol de vieux ciel chante bêtement un verre d'énergie.,1,46,380900
09-Geometry,V,Les lignes parallèles ne se croisent pas.,1,47,388300
01-PseudowordList,FC,Pbcdg ww ww ch vsdtvnhh ffnmdvrc rgwt rx bxlvpvk.,1,48,397500
03-MeaninglessSentence,F,"A chaque montagne, les importances sont de molles stalactites.",1,49,404900
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",1,50,411700
07-ArithmeticPrinciple,V,La somme de plusieurs nombres pairs est un nombre pair.,1,51,419700
09-Geometry,F,Un angle droit est plus grand qu'un angle obtus.,1,52,427700
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",1,53,436300
09-Geometry,V,Les angles d'un polygone régulier sont de la même taille.,1,54,442800
02-WordList,F,Douceur poisson grimace la selon pourtant se d'une avec.,1,55,450200
08-Calculation,F,Cinquante est plus petit que trente quatre.,1,56,459700
06-TheoryOfMind,FV,"Pour Johnny Hallyday, chanter est un hobby.",1,57,468600
09-Geometry,F,Un triangle équilatéral est formé uniquement d'angles droits.,1,58,476300
03-MeaninglessSentence,F,Un bol de pain vaut son loup de jaune contraire.,1,59,481900
04-FactualKnowledge,F,Les phrases françaises se lisent de la droite vers la gauche.,1,60,488100
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,1,61,497000
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",1,62,503500
09-Geometry,F,Un triangle isocèle a plusieurs axes de symétrie.,1,63,511500
02-WordList,F,Compte histoire production la une de est un enfin soit.,1,64,517400
09-Geometry,F,Les faces d'un cube sont des triangles.,1,65,528400
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,1,66,534300
08-Calculation,V,Vingt sept divisé par trois donne comme résultat neuf.,1,67,542600
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",1,68,552100
01-PseudowordList,FP,Arce xa radoures ajousait mui azoto af fingé ox.,1,69,558300
07-ArithmeticPrinciple,F,Le produit de nombres négatifs est toujours négatif.,1,70,565100
08-Calculation,V,Quarante deux moins un donne le nombre quarante et un.,1,71,574000
01-PseudowordList,FP,Pesagé beci fic radoures nouk saxi o boiniplase ja.,2,0,6000
05-ContextualKnowledge,VV,"En Australie, le kangourou est un animal répandu.",2,1,13100
05-ContextualKnowledge,VF,"Dans les îles volcaniques, le sable est noir.",2,2,19900
08-Calculation,V,Quarante huit correspond au résultat de douze fois quatre.,2,3,27900
06-TheoryOfMind,FF,"D'après Mère Teresa, la haine est une émotion positive.",2,4,34700
02-WordList,F,Aux les qui duquel esprit dos jeune relations doute.,2,5,43900
06-TheoryOfMind,FF,"Pour Einstein, la bombe atomique est sans danger.",2,6,50100
01-PseudowordList,FC,Zgfvvh sdn Lshvzj sdtdrzf g'rnsrkfxx tmm xkrn nmhnxmd zgfvvh ch qfchmc.,2,7,61700
08-Calculation,V,Soixante quatorze moins trois donne soixante et onze.,2,8,69100
08-Calculation,F,Vingt neuf est compris entre quatre et vingt sept.,2,9,77100
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,2,10,86000
03-MeaninglessSentence,F,Toute base jeune peut être chère à une girafe.,2,11,97000
03-MeaninglessSentence,F,L'espoir d'oignon lisse et brun fait joli.,2,12,104700
01-PseudowordList,FP,Jalui ji Duiponne cabours l'adustrints furons audages ja.,2,13,112100
04-FactualKnowledge,F,La planète Terre possède plusieurs satellites naturels.,2,14,121600
07-ArithmeticPrinciple,V,L'addition de nombres strictement positifs est supérieure à ces nombres.,2,15,130500
04-FactualKnowledge,F,Le Vietnam est appelé le pays du soleil levant.,2,16,136100
05-ContextualKnowledge,VF,"En Irlande, avoir les cheveux roux est assez courant.",2,17,143500
01-PseudowordList,FP,"Orfèvra fef Motisli, sinie lézurage arce xa ji sermet mui figla.",2,18,150300
09-Geometry,F,Un rectangle coupé par une ligne droite donne des carrés égaux.,2,19,157700
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,2,20,166000
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,2,21,173400
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,2,22,179900
07-ArithmeticPrinciple,V,Un nombre multiplié par un est égal à lui même.,2,23,190300
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,2,24,199200
08-Calculation,F,Cinq plus seize est plus grand que le nombre vingt huit.,2,25,207200
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,2,26,214900
02-WordList,F,La est alors les d'après intérieur venir gros faisant papier dents.,2,27,223200
02-WordList,F,"Lettres société, café d'ailleurs qui des chacun.",2,28,232400
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",2,29,241300
03-MeaninglessSentence,F,La décoration se déduit grâce à l'espoir moléculaire.,2,30,248700
02-WordList,F,Selon alors visage avions pleine condition jamais.,2,31,257900
09-Geometry,V,Tous les points d'un cercle sont à égale distance du centre.,2,32,263800
03-MeaninglessSentence,F,"D'après les compagnies, Arizona a la vache d'une terre.",2,33,273300
06-TheoryOfMind,VF,"Pour un créationniste, Dieu est à l'origine de la vie.",2,34,281000
05-ContextualKnowledge,VV,"A New York, les immeubles sont de hauts bâtiments modernes.",2,35,289900
07-ArithmeticPrinciple,F,Un nombre non nul multiplié par lui même donne toujours un.,2,36,299400
06-TheoryOfMind,VV,"Selon Greenpeace, la déforestation en Amazonie est une catastrophe.",2,37,307400
04-FactualKnowledge,V,La tragédie classique est fondée sur une unité de lieu.,2,38,316000
09-Geometry,F,Des lignes perpendiculaires forment un angle aigu.,2,39,322500
02-WordList,F,Sans pour est dont décide journal effacer assis.,2,40,329600
05-ContextualKnowledge,FF,"Aux Etats Unis, les études universitaires sont gratuites.",2,41,339700
04-FactualKnowledge,V,Les perles sont fabriquées par les huîtres dans la mer.,2,42,347700
06-TheoryOfMind,VF,"Pour les indiens d'Amérique, les armes à feu sont magiques.",2,43,356900
06-TheoryOfMind,VV,"D'après les experts climat, la Terre se réchauffe.",2,44,365200
08-Calculation,V,La division de seize par quatre vaut quatre.,2,45,372300
06-TheoryOfMind,FV,"Pour Napoléon, Austerlitz est le nom d'une gare.",2,46,381200
08-Calculation,F,Sept fois sept est plus grand que cinquante quatre.,2,47,389800
01-PseudowordList,FC,"Bct r'Bhchjs sxblg, chdds frjjbxj sxns rm drphxdqqt.",2,48,397500
04-FactualKnowledge,V,Le corps humain est formé par des milliards de cellules.,2,49,405800
01-PseudowordList,FC,Pkhzdfvfzbxz cv cv sjjgfdj dktw lsnx ch xxqr kqkhlmq.,2,50,412000
04-FactualKnowledge,F,L'écureuil est l'animal terrestre le plus grand d'Amérique.,2,51,421200
07-ArithmeticPrinciple,F,Un nombre auquel on soustrait zéro reste égal à lui même.,2,52,430400
03-MeaninglessSentence,F,Le costume d'un melon est le frère de son gazon.,2,53,439900
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",2,54,450000
09-Geometry,F,Un triangle est une figure dont tous les côtés sont égaux.,2,55,458600
03-MeaninglessSentence,F,Un poulet est un cercle de chiffres international.,2,56,466600
07-ArithmeticPrinciple,V,L'ordre d'addition des nombres est sans importance.,2,57,474000
09-Geometry,V,Un cercle a un nombre infini d'axes de symétrie.,2,58,482000
01-PseudowordList,FC,"Dxs rwlthlk cmgdkr, blvx ch xvrmdhk svtfr.",2,59,488500
05-ContextualKnowledge,FV,"Sur la planète Mars, la lune entraîne des marées.",2,60,495300
02-WordList,F,Membres de se près de eux me quand.,2,61,501200
04-FactualKnowledge,F,Les algues vertes sont des plantes aquatiques.,2,62,507100
01-PseudowordList,FP,"Bosa juvestoue, f'ia f'ia avoiser purrote duchagigon pentié ys sermet.",2,63,514800
05-ContextualKnowledge,FF,"Dans les plaines des Pays Bas, marcher est une activité épuisante.",2,64,521900
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,2,65,529000
02-WordList,F,"Lui eux puis, duquel verre souterrain côté.",2,66,537000
02-WordList,F,Tourner un lorsque de dedans celle au puisque.,2,67,544400
08-Calculation,V,La multiplication six fois dix correspond à soixante.,2,68,553300
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,2,69,560700
09-Geometry,V,Un triangle équilatéral se divise en deux triangles rectangles.,2,70,569300
04-FactualKnowledge,V,Une encyclopédie permet de diffuser le savoir à de nombreux lecteurs.,2,71,575200
02-WordList,F,"Devant décide, lumière gouvernement est que ainsi sans aux plus de.",3,0,6000
08-Calculation,F,Vingt deux correspond au carré de dix huit.,3,1,13700
07-ArithmeticPrinciple,V,Un nombre divisé par un est égal à lui même.,3,2,21100
05-ContextualKnowledge,FV,"A Paris, la Voie Lactée est souvent visible la nuit.",3,3,29700
03-MeaninglessSentence,F,La pitié est débitée au roi du canard en petites montres.,3,4,36800
03-MeaninglessSentence,F,La décision pluvieuse est un inconvénient sans fauteuil.,3,5,44800
01-PseudowordList,FP,Xa Sermet Jilopés èchesujeu fic cre mêlide xa nua.,3,6,52800
09-Geometry,F,Un cercle possède de nombreux côtés rectilignes.,3,7,60800
05-ContextualKnowledge,FF,"Sur Mars, l'atmosphère est composée principalement d'oxygène.",3,8,68200
02-WordList,F,"On que toute sur, parfois pourquoi épaules caractère.",3,9,75000
04-FactualKnowledge,F,La force de gravitation protège la terre des radiations solaires.,3,10,83000
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",3,11,91600
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",3,12,98700
08-Calculation,F,La division de quatorze par sept donne trois.,3,13,107000
09-Geometry,F,Un hexagone est une figure avec des angles droits.,3,14,115300
04-FactualKnowledge,V,Le calendrier grégorien est utilisé dans la plupart des pays occidentaux.,3,15,124800
08-Calculation,V,Quatorze multiplié par dix fait cent quarante.,3,16,133700
02-WordList,F,Pigmées les d'une toute et sans auquel.,3,17,141100
01-PseudowordList,FP,"Cideux ronguais, avoule osaneprin dive pilop rupeur sopal.",3,18,150000
02-WordList,F,Soif échapper chaque pour si d'un est.,3,19,157400
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,3,20,163900
07-ArithmeticPrinciple,F,Une somme de fractions est toujours un nombre entier.,3,21,170700
09-Geometry,F,Le périmètre d'un cercle est le triple de son rayon.,3,22,177800
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",3,23,184600
04-FactualKnowledge,V,Les chenilles sont des insectes qui se transforment en papillon.,3,24,194700
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,3,25,201200
08-Calculation,V,Le résultat de sept moins trois vaut le nombre quatre.,3,26,207100
04-FactualKnowledge,F,La vapeur d'eau se condense uniquement sur les arbres.,3,27,214800
07-ArithmeticPrinciple,V,Un nombre élevé à la puissance un donne lui même.,3,28,223100
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,3,29,230500
09-Geometry,V,La diagonale d'un carré est plus grande que son côté.,3,30,239700
05-ContextualKnowledge,FF,"En Allemagne, les automobilistes roulent à gauche.",3,31,249200
08-Calculation,V,Le nombre trois multiplié par onze fait trente trois.,3,32,255700
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",3,33,264900
01-PseudowordList,FC,Bct rljbvf glskn lld zgfvvh wwt mdzjzrkdr blvx gkxnj.,3,34,272000
01-PseudowordList,FP,Fonas saxi cadge fef ui ratucluet vitée mui xa.,3,35,280000
06-TheoryOfMind,VV,"D'après Newton, les objets sont soumis à l'attraction terrestre.",3,36,289200
02-WordList,F,Souvent été car les sont que selon le dans de.,3,37,296600
07-ArithmeticPrinciple,F,Tous les entiers sont des nombres impairs.,3,38,304600
06-TheoryOfMind,FV,"Pour Hitler, les juifs sont des hommes comme les autres.",3,39,316200
03-MeaninglessSentence,F,Le bal de l'ombre matérielle est toujours gratuit.,3,40,325400
07-ArithmeticPrinciple,V,"Pour additionner des fractions, les dénominateurs doivent être égaux.",3,41,333100
03-MeaninglessSentence,F,La réaction brosse par elle même de longs zoos barbus.,3,42,339000
08-Calculation,F,Trente cinq moins six fait cent soixante dix neuf.,3,43,346700
03-MeaninglessSentence,F,"Pour les lions, la voile est une bouteille pensive.",3,44,356200
05-ContextualKnowledge,VV,"Dans la mythologie grecque, le cheval de Troie est un piège.",3,45,363900
06-TheoryOfMind,FF,"Selon les physiciens, les atomes sont des objets pleins.",3,46,369800
03-MeaninglessSentence,F,Le choix d'ailes se brise lentement sur les chiens.,3,47,375400
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,3,48,383700
05-ContextualKnowledge,FV,"Pendant les cours, les étudiants peuvent parler entre eux.",3,49,391100
06-TheoryOfMind,FF,"Selon Christophe Colomb, la terre est plate.",3,50,400000
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,3,51,407400
09-Geometry,F,Les côtés d'un losange peuvent être de différentes longueurs.,3,52,416300
05-ContextualKnowledge,VV,"A Pékin, la pollution est un problème majeur.",3,53,423100
04-FactualKnowledge,F,L'hiver est la saison la plus chaude de l'année.,3,54,434100
02-WordList,F,Aux un aussitôt même geler semaine proposer doux carré fois sont.,3,55,440900
06-TheoryOfMind,VF,"Selon Tarzan, nos parents sont des singes.",3,56,448900
01-PseudowordList,FC,"Lz nmlz zrwkzd, wxrbmsxff wwt bct dxs.",3,57,455100
01-PseudowordList,FC,Tmm vzpmtgrn tmm kqkv lfmshdk czxmhx ch wpffxh mpg hswb ttz.,3,58,464000
01-PseudowordList,FC,"Ww jjhl sdn bt jqksv, qjpwwjfjk fdd jq ww.",3,59,473200
01-PseudowordList,FP,"Bûmez Turbie, nua suoipulte sou fef impreinel dua zez ui nobechon.",3,60,480300
02-WordList,F,La les pour avec pensif câlin boit ère blessé.,3,61,490700
09-Geometry,V,Les diagonales d'un losange sont ses axes de symétrie.,3,62,499900
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,3,63,508800
08-Calculation,F,Le nombre soixante quatorze vaut beaucoup plus que cent.,3,64,515000
09-Geometry,V,Les losanges et les carrés ont des côtés égaux.,3,65,520900
06-TheoryOfMind,VV,"Pour La Fontaine, les fables sont de courtes leçons de vie.",3,66,529500
07-ArithmeticPrinciple,F,Une somme de nombres négatifs peut être positive.,3,67,539600
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,3,68,547600
02-WordList,F,Poile choisis forêt est des avec pour très chaque.,3,69,557100
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",3,70,564500
07-ArithmeticPrinciple,V,La multiplication est le contraire de la division.,3,71,573100
07-ArithmeticPrinciple,F,Un nombre multiplié par un est égal à zéro.,4,0,6000
05-ContextualKnowledge,FF,"Au Kenya, les lacs des plaines gèlent régulièrement.",4,1,14300
06-TheoryOfMind,FV,"Pour Céline Dion, jouer de la musique est un hobby.",4,2,21400
07-ArithmeticPrinciple,F,L'ordre selon lequel on divise des nombres est sans importance.,4,3,27300
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,4,4,34700
09-Geometry,F,Les points d'un carré sont à égale distance de son centre.,4,5,41800
02-WordList,F,Histoire jours des le d'un mon le de pendant il outre.,4,6,49200
09-Geometry,F,Un losange peut se diviser en carrés.,4,7,56900
05-ContextualKnowledge,FV,"En Corée du Nord, les gens sont libres de s'exprimer.",4,8,62800
06-TheoryOfMind,FV,"Selon Jules Verne, voyager au centre de la terre est impossible.",4,9,72300
04-FactualKnowledge,V,Le caméléon est un animal qui change de couleur.,4,10,78800
03-MeaninglessSentence,F,Une femme de traction est toujours un rond point.,4,11,86800
01-PseudowordList,FP,Af ji Sauvrue futo xa mui labilonte sabager digrent loum.,4,12,96300
01-PseudowordList,FC,"Rx q'nbhzpg, bmt ww ww wsljh rrhtzqq rx lz.",4,13,104300
03-MeaninglessSentence,F,L'armée fine est doublé d'un poivre véritable.,4,14,112600
07-ArithmeticPrinciple,V,Tous les nombres entiers sont divisibles par un.,4,15,121500
02-WordList,F,La après est de armée phénomènes saint états boeuf.,4,16,130700
08-Calculation,V,Un tiers de quarante cinq a pour valeur quinze.,4,17,139600
01-PseudowordList,FP,Caisées xa i sume sermet martoleruage mui.,4,18,148800
05-ContextualKnowledge,VF,"Dans les contes pour enfants, les animaux parlent couramment.",4,19,156800
04-FactualKnowledge,V,La baleine est un énorme mammifère qui vit en mer.,4,20,163900
09-Geometry,V,Le périmètre d'un carré est la somme des longueurs des côtés.,4,21,171900
03-MeaninglessSentence,F,Le drapeau est une vieille analyse de la vitre.,4,22,180800
03-MeaninglessSentence,F,Les populations d'un meublé sont à belle gueule à froid.,4,23,186700
08-Calculation,V,Le produit de quatre par sept fait vingt huit.,4,24,196800
01-PseudowordList,FC,Qgrzkxcg wstgk tmm bmt qfzpx pwfkk wpffxh x ch ww.,4,25,205400
02-WordList,F,Le selon à vertes doux saison boire canapé doivent.,4,26,212200
05-ContextualKnowledge,VV,"En Allemagne, tous les enfants doivent aller à l'école.",4,27,219900
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,4,28,228800
04-FactualKnowledge,V,La mitose est le processus par lequel les cellules se divisent.,4,29,236500
05-ContextualKnowledge,FF,"Au Pakistan, tous les enfants sont scolarisés.",4,30,243300
02-WordList,F,"Voilier tigres, carafe selon de une chacun plus.",4,31,250700
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",4,32,258100
08-Calculation,F,La moitié du nombre cinquante quatre égale trente sept.,4,33,264600
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",4,34,272000
04-FactualKnowledge,V,La photosynthèse se produit grâce à l'énergie lumineuse.,4,35,278500
08-Calculation,F,Le triple de seize est plus grand que quatre cent cinquante.,4,36,285600
01-PseudowordList,FC,Wvrdf Lbmrgc cv ch xrdbg vnzvx swsf bct ch.,4,37,293000
05-ContextualKnowledge,VV,"En France, le homard est un aliment raffiné.",4,38,300400
06-TheoryOfMind,FF,"Pour Nietzsche, Dieu est plus vivant que jamais.",4,39,308100
06-TheoryOfMind,VF,"Pour Ronaldo, le football est un art.",4,40,315500
02-WordList,F,La de avant par solution couleur chambre bruit.,4,41,324700
02-WordList,F,"Demain manger, même son comme donc en le tu vous si.",4,42,332100
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,43,340100
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,44,349300
09-Geometry,V,Tous les angles d'un carré sont des angles droits.,4,45,359700
06-TheoryOfMind,VV,"D'après Galilée, la terre est de forme sphérique.",4,46,368000
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,4,47,375700
08-Calculation,V,L'addition de dix huit et trois fait vingt et un.,4,48,382800
02-WordList,F,"Faux perpendiculaire, de encore une mon le.",4,49,392900
04-FactualKnowledge,F,Le veau est le petit de la chèvre.,4,50,402400
05-ContextualKnowledge,FV,"Au Vatican, le pape est une personne comme les autres.",4,51,408600
03-MeaninglessSentence,F,La solution de bureaux des heures est banale à finir.,4,52,417800
05-ContextualKnowledge,VF,"Dans la mythologie égyptienne, le chat incarne un dieu.",4,53,427300
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,4,54,434100
09-Geometry,V,Un carré est un rectangle aux côtés égaux.,4,55,445100
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,56,451000
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,4,57,459600
07-ArithmeticPrinciple,V,La moitié d'un nombre est plus grande que le tiers.,4,58,467600
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,59,475600
09-Geometry,V,Le diamètre d'un cercle est le double de son rayon.,4,60,487200
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,61,495200
07-ArithmeticPrinciple,F,On double un nombre en le multipliant par lui même.,4,62,503800
09-Geometry,F,Un carré peut se diviser en triangles équilatéraux.,4,63,512400
06-TheoryOfMind,FF,"D'après les humoristes, rire est mauvais pour la santé.",4,64,518000
07-ArithmeticPrinciple,F,L'ordre de soustraction des nombres est sans importance.,4,65,526300
02-WordList,F,Rouge les se d'après de celle toutefois.,4,66,533100
06-TheoryOfMind,VV,"Selon les écrivains, l'Odyssée est un chef d'oeuvre littéraire.",4,67,542300
07-ArithmeticPrinciple,V,L'ordre de multiplication des nombres est sans importance.,4,68,548500
01-PseudowordList,FC,"Tmm Rhzzrvrfqsvp, ch wwt Xpdzgnlf sdn hslqlxc bpwv mcrcd rx.",4,69,557400
03-MeaninglessSentence,F,On tue un astre en le grossissant avec des convictions.,4,70,566300
06-TheoryOfMind,VF,"Pour le président, l'Elysée est un lieu de tous les jours.",4,71,575200
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,5,0,6000
09-Geometry,F,Des figures de même périmètre ont la même surface.,5,1,11600
08-Calculation,V,Soustraire trois a vingt donne dix sept.,5,2,17500
01-PseudowordList,FP,Fic ji sermit jalopés ji renton furle logie ji fef.,5,3,27600
04-FactualKnowledge,V,Le noyau de l'atome d'hydrogène est composé d'un seul proton.,5,4,34700
01-PseudowordList,FC,"Cv phsh f'Hnbgqztglb, lld lgcpt wlgxvfzhz sdn rx hr.",5,5,42100
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,5,6,51000
06-TheoryOfMind,FF,"Selon Gandhi, la violence résout tous les problèmes.",5,7,57200
07-ArithmeticPrinciple,F,Le carré d'un nombre impair est un nombre pair.,5,8,65200
08-Calculation,V,La racine carrée de trente six est plus grande que cinq.,5,9,72600
01-PseudowordList,FP,"Ja Saxi Luttelle, julopés fic relinta af ji.",5,10,80300
01-PseudowordList,FC,Jlnpn wxp bhwcrc cdmkdr nfssdcp lld cjk wvfcdqnv jq.,5,11,86800
03-MeaninglessSentence,F,"En vérité, tous les gouvernements doivent retrouver à l'année.",5,12,95700
05-ContextualKnowledge,FF,"En Inde, le dinar est la monnaie courante.",5,13,107300
03-MeaninglessSentence,F,"Aux télégrammes, les pompiers sont crachés par la blessure.",5,14,113200
02-WordList,F,"Plus comme d'un, est doigts occasion regard étoiles pièce voie.",5,15,120600
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,5,16,129200
06-TheoryOfMind,VF,"Selon les intégristes chrétiens, Adam est notre ancêtre.",5,17,139300
05-ContextualKnowledge,FF,"En Bretagne, la température atteint souvent des sommets.",5,18,146100
05-ContextualKnowledge,FV,"En Amazonie, les araignées sont des animaux sans danger.",5,19,152900
06-TheoryOfMind,FF,"Pour Martin Luther King, la ségrégation raciale est légitime.",5,20,160000
08-Calculation,F,La moitié de deux cents vaut trois cent cinquante.,5,21,166500
09-Geometry,V,Un angle droit est plus grand qu'un angle aigu.,5,22,172400
08-Calculation,V,Le quart du nombre cent vaut vingt cinq.,5,23,180100
08-Calculation,F,Multiplier quatre par trois donne comme résultat dix sept.,5,24,187200
03-MeaninglessSentence,F,Tous les cafés appris sont des moments bavardes.,5,25,194000
01-PseudowordList,FP,"Xa ji piz Prouelle, rattatureriton ja jaxe.",5,26,203200
03-MeaninglessSentence,F,La collectivité est un arbre parallèle sans doigts.,5,27,212700
04-FactualKnowledge,F,Les papillons ont des ailes minuscules et transparentes.,5,28,221000
09-Geometry,F,Un rectangle a un seul axe de symétrie.,5,29,229000
08-Calculation,F,Seize correspond au résultat de deux multiplié par vingt neuf.,5,30,238200
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,31,245600
