cond,truth_val,sentence,bloc,order,onset
01-PseudowordList,FC,"Kjxlzjd ww Kxbvgnmrc, dpslljfh hr dktw jdnmd ch zwrqrcz bmt.",4,36,289800
05-ContextualKnowledge,VF,"Au Japon, manger bruyamment est une forme de politesse.",4,37,299000
02-WordList,F,Selon alors visage avions pleine condition jamais.,4,38,305500
03-MeaninglessSentence,F,"Pour une mélancolie, piloter offre le programme chaud à ses savons.",4,39,315600
06-TheoryOfMind,FV,"Pour les musulmans, la viande de porc est bonne à manger.",4,40,323000
07-ArithmeticPrinciple,V,Un nombre négatif fois un nombre négatif donne un nombre positif.,4,41,331600
03-MeaninglessSentence,F,"Pour chaque assoiffé, s'évader est une majorité.",4,42,337800
07-ArithmeticPrinciple,F,Tous les nombres négatifs sont des nombres impairs.,4,43,345800
06-TheoryOfMind,VF,"Pour Mowgli, la panthère noire est un animal affectueux.",4,44,355000
05-ContextualKnowledge,FV,"Au Burundi, les médecins sont remboursés par la sécurité sociale.",4,45,363300
02-WordList,F,"D'après où dans, la le ils lac anticipe bouchon gazon chemise.",4,46,372500
03-MeaninglessSentence,F,Des bibliothèques imperceptibles ont le mauvais squelette.,4,47,382000
07-ArithmeticPrinciple,F,Le résultat d'une division est toujours un nombre entier.,4,48,391500
03-MeaninglessSentence,F,"Selon la voiture, la grimace a été pliée sur cette application.",4,49,398600
03-MeaninglessSentence,F,Un train auquel on prend la fête reste commun de soi.,4,50,405400
01-PseudowordList,FP,Futo dua sustirer ja nua ua Sermet fratiner.,4,51,415800
04-FactualKnowledge,F,Les dinosaures sont des mammifères qui ont disparu.,4,52,424700
05-ContextualKnowledge,VV,"Dans l'Himalaya, les montagnes sont de hauts sommets enneigés.",4,53,431500
08-Calculation,F,Deux fois cinquante font cent quarante quatre.,4,54,439500
03-MeaninglessSentence,F,Les vieux sont complexes par les feuilles.,4,55,446900
04-FactualKnowledge,V,Le canari est un petit oiseau chanteur jaune.,4,56,452500
03-MeaninglessSentence,F,Toute prière est attachée sur un mélange de vêtements.,4,57,459000
04-FactualKnowledge,F,La pleine lune a lieu plusieurs fois chaque mois.,4,58,468500
09-Geometry,F,Un triangle peut avoir plusieurs angles droits.,4,59,475300
06-TheoryOfMind,VF,"Selon le pape, la mort est le début d'une vie éternelle.",4,60,484200
02-WordList,F,"Insigne en tous, eux mais ou pourtant ont auxquelles celle.",4,61,491900
02-WordList,F,Compte histoire production la une de est un enfin soit.,4,62,498400
02-WordList,F,Nombre cannelle assemblée est une le de en.,4,63,507300
02-WordList,F,Un puisque me pendant rouge lapin télégramme pouce.,4,64,514700
04-FactualKnowledge,V,La rose est la fleur d'une plante épineuse.,4,65,522100
05-ContextualKnowledge,FF,"En Afrique du Sud, le diamant est une pierre sans valeur.",4,66,529800
07-ArithmeticPrinciple,F,La différence de nombres négatifs est toujours positive.,4,67,535700
01-PseudowordList,FP,Ja Muquetons chir fic Minq partunait riploger arce ja.,4,68,542500
09-Geometry,V,Un point peut être traversé par un nombre infini de lignes.,4,69,552600
04-FactualKnowledge,F,La primevère est une plante vénéneuse et épineuse.,4,70,561800
08-Calculation,F,Trente moins treize moins cinq fait vingt deux.,4,71,573400
05-ContextualKnowledge,VF,"En Chine, les baguettes servent de couverts à table.",5,0,6000
09-Geometry,V,Les côtés d'un triangle équilatéral ont la même longueur.,5,1,15200
01-PseudowordList,FP,Ja jaxe éme sermet partolecirax af flétre mui.,5,2,23500
09-Geometry,V,La surface d'un rectangle est le produit de ses côtés.,5,3,31500
06-TheoryOfMind,VV,"Selon Pasteur, la rage est une maladie mortelle.",5,4,41000
03-MeaninglessSentence,F,Les attributions abstraites se plient près de l'album.,5,5,48400
05-ContextualKnowledge,FV,"A l'équateur, la durée du jour est plus courte en hiver.",5,6,57600
04-FactualKnowledge,V,Le chameau est un grand mammifère à bosse.,5,7,64400
07-ArithmeticPrinciple,V,La soustraction est le contraire de l'addition.,5,8,70300
07-ArithmeticPrinciple,F,Un nombre multiplié par zéro est égal à lui même.,5,9,78000
04-FactualKnowledge,F,La plus petite planète du système solaire est Jupiter.,5,10,84500
03-MeaninglessSentence,F,L'artiste est l'idéal inévitable le plus fou.,5,11,92500
09-Geometry,V,Des lignes sont perpendiculaires quand elles forment un angle droit.,5,12,102000
08-Calculation,V,La somme de soixante treize et deux donne soixante quinze.,5,13,109400
05-ContextualKnowledge,VV,"Aux Pays Bas, les moulins fonctionnent avec le vent.",5,14,115900
09-Geometry,F,"Plus un triangle est grand, plus ses angles sont grands.",5,15,121800
08-Calculation,F,Dix sept est la racine carrée de cent quatre vingt onze.,5,16,128900
01-PseudowordList,FC,Czvbqjljjqhw ttdftjgm Xrcplgdx ch pmv tjsj xthsqfsj gkxnj.,5,17,135700
06-TheoryOfMind,FV,"Pour Donald Trump, les mexicains sont bienvenus aux Etats Unis.",5,18,141600
03-MeaninglessSentence,F,"Dans les chiens, le pouvoir de chaque cible est laid.",5,19,150200
04-FactualKnowledge,F,La Terre tourne sur elle même en un mois.,5,20,156400
09-Geometry,V,Un carré est une figure dont tous les côtés sont égaux.,5,21,164400
09-Geometry,F,Un rectangle ne comprend que des angles aigus.,5,22,173300
04-FactualKnowledge,V,Les arbres perdent leurs feuilles au moment de l'automne.,5,23,181600
07-ArithmeticPrinciple,F,Le résultat d'une addition est toujours positif.,5,24,190200
07-ArithmeticPrinciple,V,Ajouter zéro ne change pas un nombre.,5,25,198200
07-ArithmeticPrinciple,F,Soustraire un à un nombre le laisse inchangé.,5,26,205600
05-ContextualKnowledge,VF,"A Londres, les autobus ont des étages.",5,27,213300
02-WordList,F,Période petit aux sur cette dans les est car ses.,5,28,224300
01-PseudowordList,FP,Dégis sourbe divulisse mui télembré p'atute ji o'aneprin bolonne xa.,5,29,233500
08-Calculation,V,Le produit de vingt deux par trois donne soixante six.,5,30,241500
08-Calculation,F,Quarante divisé par deux fait soixante huit.,5,31,248900
